record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
16,1620924316,59.300000000000004,27.199999999999992,2849368.699999997,963582.8999999999,1158542.9000000001,600.0999999999999,583.5,0.0,0.0,0.0,0.0,0.0,0.0,650.6999999999998,0.0,12.0,0.0
17,1620924317,77.69999999999999,32.0,2849368.699999997,963631.9,1158543.4000000001,414.59999999999997,418.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1317.7000000000003,0.0,12.0,0.0
18,1620924318,81.29999999999994,32.0,2849368.699999997,963619.9000000003,1158543.9,446.59999999999997,487.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1840.6000000000004,0.0,20.0,0.0
19,1620924319,39.79999999999998,29.400000000000002,2849368.699999997,962213.3000000004,1158544.1,775.8000000000002,694.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2685.9000000000005,0.0,301.5,18.2
20,1620924320,53.900000000000006,30.6,2849368.699999997,962304.3000000002,1158544.3,545.6,536.8,0.0,0.0,0.0,0.0,0.0,0.0,2647.0,0.0,405.1999999999999,0.0
21,1620924321,82.7,32.7,2849368.699999997,962458.9000000003,1158544.5,614.9000000000001,566.1,0.0,0.0,0.0,0.0,0.0,0.0,2048.2000000000003,0.0,20.0,8.0
22,1620924322,91.29999999999998,32.099999999999994,2849368.699999997,962544.5000000001,1158544.5,714.8000000000001,914.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1565.1000000000001,0.0,0.0,0.0
23,1620924323,78.5,29.300000000000004,2849368.699999997,962643.8000000002,1158545.2000000002,402.70000000000005,455.30000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1042.1999999999998,0.0,24.0,0.0
24,1620924325,79.09999999999998,27.099999999999994,2849368.699999997,962674.5000000002,1158545.7000000002,588.4,546.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1464.1000000000001,0.0,422.3999999999999,18.2
25,1620924326,78.80000000000001,31.499999999999993,2849368.699999997,962767.2000000005,1158546.3,970.4999999999998,796.8,0.0,0.0,0.0,0.0,0.0,0.0,1951.8000000000002,0.0,302.1,0.0
26,1620924327,78.39999999999996,29.3,2849368.699999997,962883.2,1158547.1,608.1000000000003,808.3,0.0,0.0,1.0,0.0,0.0,0.0,2886.500000000001,0.0,20.0,0.0
27,1620924328,77.39999999999999,31.599999999999998,2849368.699999997,962958.2999999998,1158547.5000000002,407.7999999999999,436.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,2184.2000000000007,0.0,40.0,12.0
28,1620924329,74.29999999999997,32.50000000000001,2849368.699999997,963226.6999999998,1158547.7000000002,842.0999999999999,713.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5389.2999999999965,0.0,339.4,0.0
29,1620924330,48.29999999999999,26.5,2849368.699999997,962280.2,1158548.2000000002,443.1,568.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1743.0000000000002,0.0,2087.6,18.4
30,1620924331,50.400000000000006,31.39999999999999,2849368.699999997,962295.4000000003,1158548.4000000001,657.0,573.8,0.0,0.0,0.0,0.0,4.0,0.0,1475.7,0.0,2402.1000000000004,0.0
31,1620924332,67.30000000000003,32.3,2849368.699999997,962370.0999999999,1158548.4,631.9999999999999,616.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1677.2000000000005,0.0,0.0,0.0
32,1620924333,72.4,31.099999999999984,2849368.699999997,962359.4,1158548.4,4303.1,1623.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2591.1000000000013,0.0,0.0,0.0
33,1620924334,80.0,36.39999999999999,2849368.699999997,962405.0999999997,1158549.9,4008.9999999999986,6517.4000000000015,0.0,0.0,0.0,0.0,0.0,0.0,2276.0000000000005,0.0,52.0,0.0
34,1620924335,86.90000000000002,37.1,2849368.699999997,962622.3999999999,1158552.2,1193.1999999999998,2746.9000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2212.4000000000005,0.0,971.7,11.2
35,1620924336,173.89999999999998,48.4,2849368.699999997,963389.8999999998,1158488.7000000002,1816.6999999999996,1939.3,0.0,0.0,1296.1000000000001,0.0,0.0,0.0,3326.9000000000005,0.0,1094.0,0.0
36,1620924337,326.09999999999985,47.50000000000001,2849368.699999997,964249.2999999999,1157928.2000000002,1003.6999999999998,1175.6000000000004,0.0,0.0,63.9,0.0,0.0,0.0,2056.6000000000004,0.0,12.0,0.0
37,1620924338,370.79999999999995,53.800000000000004,2849368.699999997,965474.1,1157796.4000000004,769.3,675.3999999999996,0.0,0.0,36.0,0.0,0.0,0.0,3102.1000000000013,0.0,0.0,0.0
38,1620924339,327.2,48.900000000000006,2849368.699999997,966236.3999999998,1157451.6,20381.599999999995,9707.100000000002,0.0,0.0,0.0,0.0,0.0,0.0,8181.499999999998,0.0,28.0,0.0
39,1620924340,333.09999999999997,52.29999999999999,2849368.699999997,967042.8999999998,1157164.4999999998,15710.499999999998,24640.799999999996,0.0,0.0,0.0,0.0,0.0,0.0,27089.299999999992,0.0,298.50000000000006,11.3
40,1620924341,277.5000000000001,51.70000000000002,2849368.699999997,967746.5000000002,1156742.3,1182.2,4419.800000000002,0.0,0.0,0.0,0.0,0.0,0.0,8954.2,0.0,424.99999999999983,0.0
41,1620924342,319.4,49.099999999999994,2849368.699999997,968153.1000000001,1156568.2999999998,37421.29999999998,23229.5,0.0,0.0,287.7,0.0,0.0,0.0,1735.4000000000003,0.0,47.9,0.0
42,1620924343,367.19999999999993,49.699999999999996,2849368.699999997,968799.6,1156247.6,22108.299999999996,34130.0,0.0,0.0,20.0,0.0,0.0,0.0,5864.599999999997,0.0,59.7,0.0
43,1620924344,200.7,40.5,2849368.699999997,969252.0,1155930.2,699.6999999999998,2884.0999999999985,0.0,0.0,216.7,0.0,0.0,0.0,7162.299999999999,0.0,83.6,0.0
44,1620924345,99.60000000000002,32.099999999999994,2849368.699999997,969257.9,1155929.9000000001,640.2,645.2,0.0,0.0,0.0,0.0,0.0,0.0,1734.0000000000002,0.0,317.0,11.2
45,1620924346,122.20000000000005,34.39999999999999,2849368.699999997,969252.9000000001,1155930.2999999998,1188.1,1033.8,0.0,0.0,0.0,0.0,0.0,0.0,1368.0000000000007,0.0,352.99999999999994,0.0
46,1620924347,102.00000000000001,29.3,2849368.699999997,969247.2000000001,1155930.7,714.3000000000001,756.3,0.0,0.0,0.0,0.0,0.0,0.0,1014.0999999999998,0.0,8.0,0.0
47,1620924348,91.19999999999999,37.3,2849368.699999997,969300.7999999997,1155869.3999999997,3039.6000000000004,3072.299999999998,0.0,0.0,0.0,0.0,0.0,0.0,6188.599999999999,0.0,27.9,0.0
48,1620924349,130.70000000000005,27.699999999999992,2849368.699999997,969250.8999999998,1155869.6999999997,528.3000000000001,449.8,0.0,0.0,0.0,0.0,0.0,0.0,3385.8000000000015,0.0,44.0,0.0
49,1620924350,135.59999999999997,27.8,2849368.699999997,969250.1999999998,1155869.9999999998,782.5000000000001,567.7,0.0,0.0,0.0,0.0,0.0,0.0,2145.1,0.0,291.3,11.3
50,1620924351,135.7,29.699999999999996,2849368.699999997,969236.6,1155870.4,548.6999999999999,662.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1524.4000000000003,0.0,290.20000000000005,0.0
51,1620924352,140.7,30.099999999999998,2849368.699999997,969232.3,1155870.4,712.5,527.6,0.0,0.0,0.0,0.0,0.0,0.0,1677.2,0.0,0.0,0.0
52,1620924353,140.10000000000002,28.700000000000003,2849368.699999997,969228.2999999998,1155870.8,597.1000000000001,964.7,0.0,0.0,0.0,0.0,0.0,0.0,1820.4000000000005,0.0,0.0,0.0
53,1620924354,140.79999999999998,29.600000000000005,2849368.699999997,969264.9,1155871.4,876.1000000000001,624.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1505.2000000000003,0.0,12.0,0.0
54,1620924355,134.20000000000002,27.400000000000006,2849368.699999997,969229.0999999999,1155872.1999999997,685.5000000000001,849.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,0.0,301.09999999999997,11.2
55,1620924356,143.8,30.899999999999988,2849368.699999997,969220.5999999997,1155872.5999999996,888.6999999999998,777.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2036.5,0.0,270.20000000000005,0.0
56,1620924357,131.0,26.2,2849368.699999997,969264.9,1155862.9999999998,529.0999999999999,615.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1800.7000000000003,0.0,12.0,0.0
57,1620924358,149.70000000000002,36.4,2849368.699999997,969275.2000000001,1155863.2999999998,423.2,452.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1824.6000000000001,0.0,39.9,0.0
58,1620924359,134.1,26.199999999999992,2849368.699999997,969252.9,1155853.5,449.3000000000001,406.49999999999994,0.0,0.0,0.0,0.0,0.0,0.0,4571.699999999997,0.0,79.4,39.9
59,1620924360,139.5,28.399999999999988,2849368.699999997,969255.2999999999,1155853.9000000001,457.50000000000006,455.0000000000001,0.0,0.0,31.9,0.0,0.0,0.0,1696.1,0.0,431.19999999999993,19.7
60,1620924361,137.7,29.499999999999996,2849368.699999997,969256.1999999998,1155854.4000000004,570.7,440.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,5262.2,0.0,741.6999999999997,0.0
61,1620924362,138.8,32.8,2849368.699999997,969243.7,1155854.8000000003,823.6000000000001,1045.4000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1381.6,0.0,163.6,0.0
62,1620924363,141.5,33.3,2849368.699999997,969275.7000000001,1155855.6000000003,853.1000000000001,1662.7999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1712.9000000000003,0.0,20.0,0.0
63,1620924364,140.49999999999997,32.300000000000004,2849368.699999997,969226.5000000001,1155856.9000000004,783.7999999999998,1014.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1010.1999999999998,0.0,7.9,0.0
64,1620924365,131.3,30.200000000000003,2849368.699999997,969223.8000000003,1155859.9000000006,1135.2999999999997,1219.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2693.2000000000007,0.0,746.6999999999999,11.3
65,1620924366,142.00000000000003,32.4,2849368.699999997,969227.6000000002,1155861.1000000003,768.0,1186.1000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2313.1,0.0,621.9999999999999,0.0
66,1620924367,136.59999999999994,28.799999999999994,2849368.699999997,969230.3000000002,1155862.2000000002,558.4999999999999,683.3,0.0,0.0,0.0,0.0,0.0,0.0,1712.9000000000008,0.0,59.9,0.0
67,1620924368,145.59999999999997,35.39999999999999,2849368.699999997,969245.1000000001,1155862.5000000002,461.79999999999995,470.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,4255.799999999999,0.0,0.0,0.0
68,1620924369,136.39999999999998,29.1,2849368.699999997,969231.0000000002,1155863.0000000002,499.19999999999993,569.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.7,0.0,20.0,0.0
69,1620924370,135.0,29.199999999999992,2849368.699999997,969243.1,1155863.8,546.1999999999999,651.7999999999998,0.0,0.0,0.0,0.0,0.0,0.0,9532.099999999999,0.0,383.0,11.2
70,1620924371,137.29999999999995,31.799999999999997,2849368.699999997,969301.2000000001,1155864.8000000003,612.9999999999999,668.1999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1745.0000000000002,0.0,401.70000000000005,0.0
71,1620924372,143.70000000000002,31.700000000000006,2849368.699999997,969305.5,1155865.6,659.1999999999999,712.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1516.6000000000004,0.0,63.9,0.0
72,1620924373,133.8,27.799999999999994,2849368.699999997,969272.7000000001,1155866.1,584.3,1126.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,7637.899999999999,0.0,43.9,0.0
73,1620924374,138.0,28.999999999999993,2849368.699999997,969233.8,1155866.7000000002,1310.8000000000004,727.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1916.6000000000006,0.0,99.8,0.0
74,1620924376,129.2,25.29999999999999,2849368.699999997,969223.0999999997,1155867.6000000003,525.4,770.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5509.199999999999,0.0,415.29999999999995,11.1
75,1620924377,140.79999999999998,30.899999999999995,2849368.699999997,969227.0999999997,1155868.3,4212.1,869.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1668.5000000000002,0.0,361.4999999999999,0.0
76,1620924378,137.49999999999997,28.800000000000004,2849368.699999997,969218.5000000002,1155868.7,544.1,3967.8,0.0,0.0,0.0,0.0,0.0,0.0,2303.3,0.0,47.9,0.0
77,1620924379,150.39999999999998,33.900000000000006,2849368.699999997,969210.8,1155868.9999999998,467.7000000000001,461.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2096.1000000000004,0.0,0.0,0.0
78,1620924380,136.79999999999998,29.499999999999996,2849368.699999997,969205.2,1155869.0999999996,796.8,544.8,0.0,0.0,0.0,0.0,0.0,0.0,2767.1,0.0,51.9,0.0
79,1620924381,136.60000000000002,28.300000000000004,2849368.699999997,969250.9,1155869.5999999999,449.4,608.5999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2513.2,0.0,340.50000000000006,11.0
80,1620924382,135.59999999999994,28.900000000000002,2849368.699999997,969260.9999999999,1155869.6999999997,537.0999999999999,508.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2286.9,0.0,302.2,0.0
81,1620924383,138.6,29.600000000000005,2849368.699999997,969219.9999999999,1155869.9999999995,545.6,474.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1816.6000000000004,0.0,8.0,0.0
82,1620924384,135.99999999999997,28.7,2849368.699999997,969230.7,1155870.1999999995,521.6999999999999,661.1000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1297.7000000000003,0.0,0.0,0.0
83,1620924385,138.0,27.8,2849368.699999997,969236.2,1155870.9999999995,3942.599999999998,796.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1469.3000000000004,0.0,20.0,0.0
84,1620924386,138.0,28.300000000000008,2849368.699999997,969223.5,1155871.6999999995,633.5,3808.499999999999,0.0,0.0,0.0,0.0,0.0,0.0,831.6999999999998,0.0,285.2,11.0
85,1620924387,134.30000000000004,28.799999999999994,2849368.699999997,969237.7000000002,1155872.0999999996,538.8000000000001,569.4000000000002,0.0,0.0,11.9,0.0,0.0,0.0,641.2999999999998,0.0,282.1,0.0
86,1620924388,136.5,29.999999999999996,2849368.699999997,969262.5000000001,1155872.3999999997,470.50000000000006,466.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1293.6,0.0,12.0,0.0
87,1620924389,143.79999999999998,33.1,2849368.699999997,969220.2,1155872.7999999996,521.4,509.4,0.0,0.0,0.0,0.0,0.0,0.0,1541.3000000000006,0.0,0.0,0.0
88,1620924390,134.89999999999998,28.099999999999998,2849368.699999997,969239.0999999999,1155873.1999999995,802.6000000000001,543.7,0.0,0.0,0.0,0.0,0.0,0.0,2303.9,0.0,39.9,0.0
89,1620924391,136.6,28.8,2849368.699999997,969216.4999999999,1155873.4999999995,475.1,550.1,0.0,0.0,16.0,0.0,0.0,0.0,3546.9000000000005,0.0,454.7,52.9
90,1620924392,140.19999999999996,30.099999999999994,2849368.699999997,969195.9999999999,1155873.9999999998,3878.2000000000003,860.0000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1674.4,0.0,426.09999999999974,0.0
91,1620924393,142.89999999999998,34.1,2849368.699999997,969194.1999999997,1155874.4000000001,1360.3999999999994,2724.7000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2020.4000000000003,0.0,379.09999999999997,0.0
92,1620924394,146.5,32.800000000000004,2849368.699999997,969219.8999999998,1155875.0,785.4,2995.800000000001,0.0,0.0,4.0,0.0,0.0,0.0,1073.8999999999999,0.0,55.9,0.0
93,1620924395,139.59999999999997,30.099999999999994,2849368.699999997,969228.1,1155876.2,930.4,1693.5,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,0.0,20.0,0.0
94,1620924396,132.3,32.69999999999999,2849368.699999997,969255.6999999997,1155877.5,755.4000000000002,1060.3000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2273.8000000000006,0.0,374.0,18.4
95,1620924397,136.69999999999996,29.899999999999995,2849368.699999997,969210.8,1155879.5999999999,687.8000000000002,891.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1441.6999999999996,0.0,669.0999999999997,0.0
96,1620924398,137.59999999999997,31.299999999999997,2849368.699999997,969252.2000000001,1155880.7,535.6000000000001,683.1,0.0,0.0,0.0,0.0,0.0,0.0,2499.5000000000005,0.0,471.0999999999999,0.0
97,1620924399,142.2,32.099999999999994,2849368.699999997,969255.8000000003,1155880.9,490.79999999999984,514.2,0.0,0.0,0.0,0.0,0.0,0.0,926.2999999999998,0.0,59.9,0.0
98,1620924400,139.6,32.0,2849368.699999997,969291.7999999999,1155881.6,532.7000000000002,616.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1500.9000000000003,0.0,12.0,0.0
99,1620924401,133.60000000000002,29.000000000000007,2849368.699999997,969268.2000000001,1155882.5,547.8,709.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2230.1000000000004,0.0,366.4,11.1
100,1620924402,139.00000000000003,30.1,2849368.699999997,969287.7999999999,1155883.4,600.6999999999997,673.4,0.0,0.0,0.0,0.0,0.0,0.0,1386.1,0.0,385.1,0.0
101,1620924403,137.80000000000004,32.49999999999999,2849368.699999997,969264.3,1155883.9,762.9000000000001,799.5,0.0,0.0,0.0,0.0,0.0,0.0,2008.5000000000005,0.0,111.80000000000001,0.0
102,1620924404,135.2,29.000000000000004,2849368.699999997,969269.6,1155884.5999999999,537.5,530.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2283.8,0.0,67.9,0.0
103,1620924405,134.6,29.800000000000004,2849368.699999997,969261.0999999997,1155885.0999999999,634.6999999999999,884.6,0.0,0.0,0.0,0.0,0.0,0.0,1173.8999999999999,0.0,55.9,0.0
104,1620924406,130.60000000000002,27.799999999999994,2849368.699999997,969197.5000000001,1155885.0999999999,507.9000000000001,523.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1550.2000000000005,0.0,345.9,11.0
105,1620924407,136.00000000000003,28.999999999999993,2849368.699999997,969185.0999999999,1155885.6,521.8,533.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.7000000000003,0.0,376.0999999999999,0.0
106,1620924408,140.69999999999996,32.7,2849368.699999997,969160.1,1155886.2,471.8999999999999,523.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2811.000000000001,0.0,107.8,0.0
107,1620924409,137.2,28.099999999999998,2849368.699999997,969128.6,1155886.3,448.30000000000007,438.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,0.0,8.0,0.0
108,1620924410,150.6,33.89999999999999,2849368.699999997,969205.0,1155886.8,493.20000000000005,438.7000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3109.9000000000005,0.0,59.9,0.0
109,1620924411,134.20000000000005,26.699999999999992,2849368.699999997,969196.9,1155887.0,770.0000000000002,614.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1384.1,0.0,341.5,11.1
110,1620924412,133.70000000000002,28.90000000000001,2849368.699999997,969165.3999999997,1155887.4,529.0000000000001,462.2,0.0,0.0,0.0,0.0,0.0,0.0,1502.8,0.0,313.2,0.0
111,1620924413,140.7,32.699999999999996,2849368.699999997,969253.6999999997,1155891.2,583.2000000000002,696.7,0.0,0.0,3561.5,0.0,0.0,0.0,3038.400000000001,0.0,47.9,0.0
112,1620924414,144.70000000000002,36.599999999999994,2849368.699999997,969674.9000000004,1155891.5,645.4000000000001,815.0999999999998,0.0,0.0,369.4,0.0,0.0,0.0,1433.3000000000004,0.0,0.0,0.0
113,1620924415,143.2,43.900000000000006,2849368.699999997,969556.2999999998,1155914.6999999997,1454.1000000000008,1270.8999999999999,0.0,0.0,7824.800000000001,0.0,0.0,0.0,1846.9,0.0,35.7,0.0
114,1620924416,135.09999999999997,27.099999999999994,2849368.699999997,969597.0999999996,1155905.7999999998,599.8,806.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2863.400000000001,0.0,302.7,11.1
115,1620924417,135.80000000000004,29.899999999999995,2849368.699999997,969574.4999999997,1155906.1,470.39999999999986,695.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2160.2000000000003,0.0,277.70000000000005,0.0
116,1620924418,138.50000000000003,31.799999999999997,2849368.699999997,969421.6999999997,1155906.9000000001,466.3000000000002,519.2,0.0,0.0,0.0,0.0,0.0,0.0,2459.2000000000003,0.0,8.0,0.0
117,1620924419,137.3,27.59999999999999,2849368.699999997,969281.7999999999,1155907.5000000002,497.5,473.3,0.0,0.0,0.0,0.0,0.0,0.0,2048.100000000001,0.0,0.0,0.0
118,1620924420,139.19999999999996,31.4,2849368.699999997,968927.3999999998,1155907.7000000002,560.4,415.8,0.0,0.0,0.0,0.0,0.0,0.0,2076.2000000000007,0.0,12.0,0.0
119,1620924421,134.3,26.40000000000001,2849368.699999997,968906.6,1155907.9000000001,483.3,469.6,0.0,0.0,0.0,0.0,0.0,0.0,1310.8000000000004,0.0,323.8,11.2
120,1620924422,145.59999999999997,32.400000000000006,2849368.699999997,968974.2999999998,1155908.3,766.5,1113.0999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1757.6999999999998,0.0,321.99999999999994,39.9
121,1620924423,138.1,32.29999999999999,2849368.699999997,968967.2999999999,1155909.2000000002,844.2000000000003,1250.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5216.399999999998,0.0,119.69999999999999,0.0
122,1620924424,137.19999999999996,30.499999999999993,2849368.699999997,968971.0999999999,1155910.5000000005,654.9999999999999,772.0999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1488.2000000000007,0.0,363.19999999999993,0.0
123,1620924425,133.80000000000004,31.099999999999998,2849368.699999997,968936.6999999998,1155911.6000000003,863.0000000000002,1377.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1022.1999999999998,0.0,99.8,0.0
124,1620924426,136.8,33.099999999999994,2849368.699999997,968969.7,1155913.7000000002,794.5,1153.2,0.0,0.0,0.0,0.0,0.0,0.0,3055.1,0.0,419.29999999999984,18.5
125,1620924427,136.69999999999996,29.500000000000004,2849368.699999997,968946.7999999999,1155915.3000000003,602.0000000000001,739.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3277.500000000001,0.0,600.7999999999997,8.0
126,1620924428,141.9,33.5,2849368.699999997,968978.9,1155916.2000000002,520.5,646.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1392.8,0.0,159.70000000000002,0.0
127,1620924429,136.9,29.5,2849368.699999997,968979.3,1155916.4000000001,894.5999999999996,741.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2024.1000000000001,0.0,347.19999999999993,0.0
128,1620924430,146.29999999999995,34.79999999999999,2849368.699999997,969005.1999999998,1155917.2000000004,490.3,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1656.8000000000006,0.0,91.9,0.0
129,1620924431,135.7,30.40000000000001,2849368.699999997,968956.2000000001,1155918.2000000002,587.6,864.4,0.0,0.0,27.8,0.0,0.0,0.0,1420.1999999999998,0.0,381.8999999999999,11.2
130,1620924432,141.70000000000005,31.6,2849368.699999997,969005.3000000002,1155917.9000000001,624.2,592.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3321.1000000000004,0.0,340.0,0.0
131,1620924433,137.59999999999997,30.099999999999998,2849368.699999997,968962.0999999996,1155918.4,1435.7999999999997,1215.1,0.0,0.0,0.0,0.0,0.0,0.0,834.5999999999999,0.0,39.9,0.0
132,1620924434,137.79999999999998,29.199999999999996,2849368.699999997,968930.6,1155919.0,528.9,516.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2083.9,0.0,28.0,0.0
133,1620924435,132.60000000000005,26.799999999999994,2849368.699999997,968914.7999999999,1155919.4,698.0,1269.6,0.0,0.0,0.0,0.0,0.0,0.0,1377.3999999999999,0.0,63.9,0.0
134,1620924437,135.3,28.799999999999997,2849368.699999997,968926.8999999999,1155919.9999999998,923.5999999999999,797.3999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1579.1000000000004,0.0,344.4,11.2
135,1620924438,139.29999999999995,30.699999999999992,2849368.699999997,968957.8000000002,1155920.7999999996,500.20000000000005,542.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1939.7000000000012,0.0,341.19999999999993,0.0
136,1620924439,143.0,33.4,2849368.699999997,968954.7000000001,1155921.0999999994,527.5999999999999,675.1,0.0,0.0,0.0,0.0,0.0,0.0,801.8999999999999,0.0,175.6,0.0
137,1620924440,136.80000000000004,28.299999999999994,2849368.699999997,968970.3999999998,1155921.2999999993,529.3999999999999,513.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1952.7000000000005,0.0,39.9,0.0
138,1620924441,145.20000000000002,33.59999999999999,2849368.699999997,968952.4,1155921.7999999996,449.7999999999999,430.8,0.0,0.0,0.0,0.0,0.0,0.0,1617.1000000000004,0.0,28.0,0.0
139,1620924442,132.00000000000003,26.7,2849368.699999997,968978.8000000002,1155922.1999999997,541.0999999999999,494.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1728.8000000000002,0.0,372.00000000000006,11.2
140,1620924443,139.29999999999995,29.300000000000004,2849368.699999997,968972.1,1155922.4,570.5,432.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1561.8000000000002,0.0,350.0999999999999,0.0
141,1620924444,137.89999999999995,29.099999999999994,2849368.699999997,968923.7,1155922.7999999998,533.4000000000001,539.3,0.0,0.0,0.0,0.0,0.0,0.0,718.9,0.0,8.0,0.0
142,1620924445,134.1,28.800000000000008,2849368.699999997,968955.7999999999,1155923.0999999999,696.1999999999998,610.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1996.5000000000005,0.0,16.0,0.0
143,1620924446,133.39999999999998,29.999999999999993,2849368.699999997,968917.3,1155923.5,730.0000000000001,932.8,0.0,0.0,0.0,0.0,0.0,0.0,2782.2000000000003,0.0,12.0,0.0
144,1620924447,135.00000000000003,25.999999999999993,2849368.699999997,968930.3999999998,1155924.1,601.5999999999998,623.6,0.0,0.0,0.0,0.0,0.0,0.0,1478.5000000000002,0.0,351.8,11.2
145,1620924448,137.49999999999997,29.500000000000004,2849368.699999997,968927.5,1155924.6,497.80000000000007,515.5,0.0,0.0,0.0,0.0,0.0,0.0,1630.0000000000002,0.0,299.09999999999997,0.0
146,1620924449,141.5,33.099999999999994,2849368.699999997,968932.2,1155925.0000000002,892.7000000000002,689.1000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1380.9,0.0,0.0,0.0
147,1620924450,137.40000000000006,28.000000000000007,2849368.699999997,968928.3,1155925.2000000002,505.9,495.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1517.2,0.0,8.0,0.0
148,1620924451,144.29999999999995,35.49999999999999,2849368.699999997,968924.2999999999,1155925.4000000004,510.3999999999999,588.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2344.100000000001,0.0,12.0,0.0
149,1620924452,133.10000000000002,27.400000000000002,2849368.699999997,968918.4000000001,1155925.8000000003,605.5000000000001,729.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3085.6,0.0,328.0999999999999,11.2
150,1620924453,136.29999999999998,31.5,2849368.699999997,968902.2999999999,1155926.6,900.7000000000002,1192.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,755.8,0.0,326.69999999999993,0.0
