record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
8891,1621203291,32.300000000000004,25.2,2849368.699999997,884721.9000000003,996760.3999999998,467.30000000000007,512.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1357.8000000000004,0.0,47.9,0.0
8892,1621203292,36.0,28.5,2849368.699999997,884774.1,996760.8999999998,421.2,550.9,0.0,0.0,0.0,0.0,0.0,0.0,1038.1999999999998,0.0,47.9,0.0
8893,1621203293,39.49999999999999,30.3,2849368.699999997,884714.0000000001,996761.0999999997,303.9,547.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1122.1,0.0,55.9,0.0
8894,1621203294,45.6,33.89999999999999,2849368.699999997,884696.3000000002,996761.3999999998,451.3999999999999,565.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1037.1000000000001,0.0,477.49999999999994,11.2
8895,1621203295,36.399999999999984,27.19999999999999,2849368.699999997,884696.7000000002,996761.9999999998,409.1,496.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,820.7999999999997,0.0,428.4999999999999,0.0
8896,1621203296,38.499999999999986,27.199999999999992,2849368.699999997,884723.3,996759.5999999997,491.90000000000003,735.4000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1924.5000000000005,0.0,135.7,0.0
8897,1621203297,35.99999999999997,28.3,2849368.699999997,884719.6000000003,996760.2999999999,558.4,521.1,0.0,0.0,0.0,0.0,0.0,0.0,790.6,0.0,51.9,0.0
8898,1621203298,29.800000000000004,24.3,2849368.699999997,884730.1000000002,996760.8999999998,557.9000000000001,965.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2467.600000000001,0.0,36.0,0.0
8899,1621203299,34.300000000000004,26.999999999999996,2849368.699999997,884707.3,996760.9999999998,870.9999999999999,420.7,0.0,0.0,0.0,0.0,0.0,0.0,370.5,0.0,445.00000000000006,11.0
8900,1621203300,35.5,27.80000000000001,2849368.699999997,884710.4000000003,996761.4999999998,687.2,580.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2597.7000000000007,0.0,543.3999999999999,0.0
8901,1621203301,33.5,26.100000000000005,2849368.699999997,884735.2,996761.6999999997,425.79999999999995,506.50000000000017,0.0,0.0,0.0,0.0,0.0,0.0,1265.7999999999997,0.0,95.8,0.0
8902,1621203302,34.300000000000004,27.599999999999998,2849368.699999997,884721.4,996762.0,386.80000000000007,398.69999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1469.6000000000004,0.0,0.0,39.9
8903,1621203303,38.59999999999998,30.800000000000008,2849368.699999997,884719.8,996762.2999999999,428.20000000000005,350.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1333.6000000000001,0.0,103.8,0.0
8904,1621203304,46.400000000000006,31.999999999999996,2849368.699999997,884709.0999999996,996762.6999999998,472.79999999999995,535.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1599.1000000000001,0.0,538.5,18.3
8905,1621203305,37.79999999999999,33.3,2849368.699999997,884755.0000000001,996764.1,686.3000000000001,1084.7,0.0,0.0,0.0,0.0,0.0,0.0,920.0999999999999,0.0,289.3,0.0
8906,1621203306,37.7,30.300000000000004,2849368.699999997,884696.8999999999,996762.3999999999,737.2999999999998,1114.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1656.8000000000002,0.0,55.9,0.0
8907,1621203307,38.199999999999996,34.19999999999999,2849368.699999997,884679.2000000002,996765.6,858.4000000000001,1273.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1489.5000000000002,0.0,0.0,8.0
8908,1621203308,36.3,27.3,2849368.699999997,884669.8999999999,996766.6000000001,569.9999999999999,968.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1721.0000000000002,0.0,79.9,0.0
8909,1621203309,35.199999999999996,27.60000000000001,2849368.699999997,884667.8,996767.5,1067.5,525.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1369.3000000000004,0.0,431.49999999999994,11.2
8910,1621203310,34.49999999999999,29.700000000000003,2849368.699999997,884663.3,996768.3,695.9999999999999,641.9,0.0,0.0,0.0,0.0,0.0,0.0,1577.9999999999998,0.0,293.19999999999993,0.0
8911,1621203311,35.3,28.0,2849368.699999997,884662.2000000001,996707.6,444.50000000000017,567.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,942.1999999999997,0.0,191.6,0.0
8912,1621203312,33.89999999999999,27.4,2849368.699999997,884688.4,996708.4,465.8,696.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3649.600000000001,0.0,0.0,0.0
8913,1621203313,47.20000000000002,34.80000000000001,2849368.699999997,884691.2999999998,996708.8,454.00000000000006,808.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1876.200000000001,0.0,127.8,0.0
8914,1621203314,39.899999999999984,31.099999999999994,2849368.699999997,884677.5000000001,996708.8,467.7999999999999,483.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,725.1000000000001,0.0,427.99999999999983,11.1
8915,1621203315,38.4,30.900000000000006,2849368.699999997,884694.7999999998,996709.2,409.80000000000007,438.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,958.9999999999998,0.0,232.70000000000005,0.0
8916,1621203316,36.70000000000001,25.899999999999995,2849368.699999997,884715.9,996709.4,453.9999999999999,458.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2040.4000000000003,0.0,63.9,0.0
8917,1621203317,33.00000000000001,26.999999999999986,2849368.699999997,884721.6999999998,996710.2000000001,557.8,641.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1177.6999999999998,0.0,47.9,0.0
8918,1621203318,36.400000000000006,27.700000000000003,2849368.699999997,884743.0,996710.5,881.8,959.6,0.0,0.0,0.0,0.0,0.0,0.0,2751.1000000000004,0.0,87.9,0.0
8919,1621203319,32.2,26.6,2849368.699999997,884763.0000000001,996710.7999999999,619.8999999999999,455.1,0.0,0.0,0.0,0.0,0.0,0.0,2785.7999999999997,0.0,439.6999999999998,11.0
8920,1621203320,38.30000000000001,30.299999999999994,2849368.699999997,884756.3999999999,996710.9999999999,634.3999999999999,605.4,0.0,0.0,0.0,0.0,0.0,0.0,804.0999999999998,0.0,161.80000000000004,0.0
8921,1621203321,33.79999999999999,26.700000000000003,2849368.699999997,884753.3,996711.1999999998,454.30000000000007,510.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1605.1,0.0,163.6,0.0
8922,1621203322,31.599999999999994,26.2,2849368.699999997,884766.3,996711.3999999999,383.39999999999986,389.2,0.0,0.0,0.0,0.0,0.0,0.0,1693.2000000000005,0.0,8.0,0.0
8923,1621203323,44.000000000000014,33.300000000000004,2849368.699999997,884751.0000000002,996711.8999999999,672.7000000000003,383.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1968.400000000001,0.0,63.9,0.0
8924,1621203324,43.699999999999996,30.40000000000001,2849368.699999997,884719.4,996712.2999999998,446.20000000000005,488.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.2,0.0,469.6999999999998,11.1
8925,1621203325,37.5,29.599999999999987,2849368.699999997,884696.8,996712.6999999997,426.2,524.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2260.9,0.0,252.90000000000003,0.0
8926,1621203326,33.70000000000001,26.89999999999999,2849368.699999997,884715.5,996713.5999999997,470.2999999999999,548.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,902.4999999999999,0.0,275.4,0.0
8927,1621203327,31.8,25.999999999999996,2849368.699999997,884699.4000000001,996714.1999999997,527.4999999999999,504.7,0.0,0.0,0.0,0.0,0.0,0.0,966.4,0.0,91.8,0.0
8928,1621203328,34.8,26.299999999999997,2849368.699999997,884692.9000000001,996714.3999999998,591.3,1083.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1309.8000000000002,0.0,40.0,0.0
8929,1621203329,32.599999999999994,26.500000000000007,2849368.699999997,884686.3999999998,996714.5999999997,680.8999999999999,539.3,0.0,0.0,0.0,0.0,0.9,0.0,1661.8000000000002,0.0,483.1,11.0
8930,1621203330,34.99999999999999,28.4,2849368.699999997,884724.2000000001,996714.9999999998,625.1,568.1,0.0,0.0,0.0,0.0,0.0,0.0,2045.9000000000003,0.0,177.60000000000002,0.0
8931,1621203331,33.50000000000001,26.5,2849368.699999997,884730.3999999999,996715.3999999998,413.49999999999994,417.90000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1800.9,0.0,355.19999999999993,0.0
8932,1621203332,36.79999999999999,28.30000000000001,2849368.699999997,884714.8,996715.6999999997,370.49999999999994,354.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1333.2999999999997,0.0,51.9,0.0
8933,1621203333,44.5,32.39999999999999,2849368.699999997,884736.2,996715.9999999997,301.70000000000005,400.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,838.2999999999997,0.0,12.0,0.0
8934,1621203335,41.39999999999998,32.400000000000006,2849368.699999997,884678.2999999999,996716.4999999997,567.8999999999999,763.2,0.0,0.0,0.0,0.0,0.0,0.0,1621.6999999999998,0.0,489.0999999999999,10.9
8935,1621203336,41.00000000000001,33.99999999999999,2849368.699999997,884689.9000000001,996718.1999999998,1091.6000000000001,1226.9000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1036.8,0.0,317.2,0.0
8936,1621203337,39.39999999999999,32.8,2849368.699999997,884713.4,996719.2999999999,817.3999999999997,1306.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1657.1999999999998,0.0,115.8,0.0
8937,1621203338,36.499999999999986,29.5,2849368.699999997,884685.3,996722.2000000002,640.3000000000001,901.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2196.1,0.0,8.0,47.9
8938,1621203339,33.9,26.300000000000004,2849368.699999997,884698.0999999997,996722.7000000002,891.7999999999998,916.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1577.2000000000007,0.0,115.80000000000001,0.0
8939,1621203340,35.599999999999994,28.5,2849368.699999997,884736.9999999997,996723.0000000002,672.7,616.9,0.0,0.0,0.0,0.0,0.0,0.0,2518.5000000000005,0.0,446.8,18.5
8940,1621203341,36.09999999999999,29.799999999999997,2849368.699999997,884768.7,996723.4000000001,598.0,528.5,0.0,0.0,0.0,0.0,0.0,0.0,1550.2000000000005,0.0,161.80000000000004,0.0
8941,1621203342,32.7,27.400000000000006,2849368.699999997,884776.0,996724.0000000002,456.49999999999994,577.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2507.5,0.0,171.6,0.0
8942,1621203343,46.90000000000001,31.1,2849368.699999997,884799.6000000001,996724.7000000003,835.5000000000001,691.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1449.5,0.0,91.8,0.0
8943,1621203344,50.40000000000001,34.599999999999994,2849368.699999997,884762.4999999999,996725.2000000003,3727.0999999999995,729.4000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,0.0,24.0,0.0
8944,1621203345,38.99999999999999,29.999999999999996,2849368.699999997,884757.4999999999,996725.5000000002,469.0,579.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,0.0,501.7999999999999,11.2
8945,1621203346,35.4,28.699999999999996,2849368.699999997,884767.9999999998,996725.8000000002,441.3999999999999,524.7,0.0,0.0,0.0,0.0,0.0,0.0,996.5999999999998,0.0,178.20000000000005,0.0
8946,1621203347,36.00000000000001,25.599999999999998,2849368.699999997,884748.6,996726.5000000002,602.9999999999999,486.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1113.7,0.0,139.7,0.0
8947,1621203348,30.199999999999996,25.599999999999998,2849368.699999997,884735.9000000003,996727.2000000002,496.29999999999995,499.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1169.7,0.0,51.9,0.0
8948,1621203349,33.300000000000004,27.300000000000004,2849368.699999997,884710.7000000001,996727.4000000001,588.2999999999998,962.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1321.8999999999999,0.0,32.0,0.0
8949,1621203350,37.0,28.099999999999998,2849368.699999997,884754.1000000003,996728.0000000001,619.7,446.7000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1824.8000000000004,0.0,446.69999999999993,11.0
8950,1621203351,36.60000000000001,28.999999999999993,2849368.699999997,884753.1000000002,996728.2000000001,593.3,477.9,0.0,0.0,0.0,0.0,0.0,0.0,1886.1000000000006,0.0,205.60000000000005,0.0
8951,1621203352,30.799999999999994,26.199999999999996,2849368.699999997,884780.2999999999,996728.3000000002,422.90000000000003,388.7,0.0,0.0,0.0,0.0,0.0,0.0,1253.6999999999998,0.0,87.8,0.0
8952,1621203353,41.199999999999996,28.799999999999994,2849368.699999997,884755.8000000002,996728.7000000001,366.0,397.60000000000014,0.0,0.0,0.0,0.0,0.0,0.0,1285.7000000000003,0.0,143.7,0.0
8953,1621203354,45.30000000000001,35.39999999999999,2849368.699999997,884788.2000000004,996728.8,694.4000000000002,550.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,0.0,51.9,0.0
8954,1621203355,38.9,28.799999999999994,2849368.699999997,884766.5000000002,996728.9,464.8999999999999,574.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2261.2,0.0,460.7999999999998,11.2
8955,1621203356,35.9,29.699999999999985,2849368.699999997,884691.4000000001,996729.4000000001,443.6000000000001,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0999999999999,0.0,213.30000000000004,0.0
8956,1621203357,34.39999999999999,25.799999999999997,2849368.699999997,884692.0999999997,996729.9000000001,484.9000000000001,535.2,0.0,0.0,0.0,0.0,0.0,0.0,2128.1000000000004,0.0,91.8,0.0
8957,1621203358,31.3,27.1,2849368.699999997,884750.9,996730.6000000001,486.4000000000001,514.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1245.7,0.0,231.5,0.0
8958,1621203359,33.70000000000001,27.000000000000004,2849368.699999997,884740.5000000001,996731.3,593.9000000000001,847.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,0.0,103.8,0.0
8959,1621203360,39.3,29.5,2849368.699999997,884735.6000000002,996731.7999999999,972.1999999999998,474.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3144.3000000000006,0.0,445.8999999999999,11.1
8960,1621203361,36.099999999999994,27.699999999999996,2849368.699999997,884698.6000000001,996731.9999999999,944.4999999999997,526.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2025.1999999999998,0.0,229.40000000000003,0.0
8961,1621203362,33.9,25.700000000000003,2849368.699999997,884679.8000000003,996732.0999999999,3726.4999999999986,551.4,0.0,0.0,0.0,0.0,0.0,0.0,1141.8,0.0,63.9,0.0
8962,1621203363,44.5,32.599999999999994,2849368.699999997,884737.1,996732.5999999999,3668.7000000000007,553.7,0.0,0.0,0.0,0.0,0.0,0.0,2255.8000000000006,0.0,355.19999999999993,0.0
8963,1621203364,43.499999999999986,31.7,2849368.699999997,884775.9000000001,996732.7999999998,358.1,505.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1281.6000000000004,0.0,48.0,0.0
8964,1621203365,42.4,35.099999999999994,2849368.699999997,884748.0000000003,996733.3999999998,1391.3999999999999,1152.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1547.9000000000003,0.0,434.99999999999994,11.2
8965,1621203366,37.89999999999999,31.000000000000004,2849368.699999997,884715.0000000001,996734.2999999997,1457.099999999999,1299.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2476.1000000000004,0.0,241.30000000000007,0.0
8966,1621203367,36.8,31.6,2849368.699999997,884734.4999999998,996736.7,753.8000000000002,1352.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,958.3999999999999,0.0,87.8,0.0
8967,1621203368,35.90000000000001,28.700000000000006,2849368.699999997,884739.2000000001,996738.8999999999,536.4999999999999,886.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1804.8000000000002,0.0,159.7,0.0
8968,1621203369,33.699999999999996,26.5,2849368.699999997,884763.7,996739.7000000001,1005.0999999999998,1004.7,0.0,0.0,0.0,0.0,0.0,0.0,1409.3000000000004,0.0,8.0,39.9
8969,1621203370,39.99999999999999,31.499999999999993,2849368.699999997,884725.6,996738.0,681.3,732.5000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1390.7,0.0,531.0,19.7
8970,1621203371,36.9,29.4,2849368.699999997,884747.5000000002,996738.6000000001,671.5000000000001,634.5,0.0,0.0,0.0,0.0,0.0,0.0,863.9999999999998,0.0,197.60000000000005,0.0
8971,1621203372,28.999999999999996,24.200000000000006,2849368.699999997,884723.9999999999,996738.8000000002,428.9000000000001,457.2,0.0,0.0,0.0,0.0,0.0,0.0,2774.7000000000007,0.0,55.9,0.0
8972,1621203373,46.4,35.39999999999999,2849368.699999997,884741.7000000002,996739.4,511.50000000000006,794.0999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2024.3000000000002,0.0,191.6,0.0
8973,1621203374,44.399999999999984,32.0,2849368.699999997,884734.5000000002,996740.0,423.0,809.4,0.0,0.0,0.0,0.0,0.0,0.0,1089.9,0.0,43.9,8.0
8974,1621203375,39.69999999999999,30.09999999999999,2849368.699999997,884762.3999999999,996740.2000000001,487.8999999999998,627.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1228.7000000000003,0.0,464.0999999999999,11.9
8975,1621203376,31.79999999999999,27.500000000000007,2849368.699999997,884727.4999999999,996741.1000000001,456.3000000000001,457.7000000000001,0.0,0.0,0.0,0.0,0.0,0.0,878.4999999999999,0.0,247.20000000000007,0.0
8976,1621203377,36.99999999999999,26.599999999999998,2849368.699999997,884731.3,996741.4000000001,7068.599999999998,629.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1708.9,0.0,0.0,0.0
8977,1621203378,33.19999999999999,26.899999999999995,2849368.699999997,884754.5,996741.8000000003,455.8000000000002,439.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1149.9,0.0,139.7,0.0
8978,1621203379,31.299999999999997,25.1,2849368.699999997,884755.3000000002,996742.3000000003,635.9,850.5,0.0,0.0,0.0,0.0,0.0,0.0,2228.0000000000005,0.0,56.0,0.0
8979,1621203380,45.70000000000001,30.599999999999987,2849368.699999997,884740.1000000001,996739.8000000003,982.5999999999998,3521.3,0.0,0.0,0.0,0.0,0.0,0.0,1646.8,0.0,395.90000000000003,10.9
8980,1621203381,36.60000000000001,27.400000000000002,2849368.699999997,884742.4000000001,996740.0000000002,554.3,523.8,0.0,0.0,0.0,0.0,0.0,0.0,1806.1,0.0,248.70000000000007,0.0
8981,1621203382,30.700000000000006,23.89999999999999,2849368.699999997,884754.2000000001,996740.1000000003,403.4,397.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1868.3,0.0,0.0,0.0
8982,1621203383,44.49999999999999,34.49999999999999,2849368.699999997,884762.7000000001,996740.6000000004,736.1000000000001,437.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,918.0999999999998,0.0,175.6,0.0
8983,1621203384,42.5,30.49999999999999,2849368.699999997,884773.9000000001,996740.8000000004,350.8999999999999,565.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1241.6000000000001,0.0,107.8,0.0
8984,1621203385,40.699999999999996,31.499999999999996,2849368.699999997,884762.9999999999,996740.9000000004,3539.2999999999997,685.8,0.0,0.0,0.0,0.0,0.0,0.0,2322.3999999999996,0.0,481.90000000000003,10.9
8985,1621203386,32.50000000000001,26.499999999999996,2849368.699999997,884742.2999999999,996741.5000000005,466.00000000000006,489.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1101.1000000000001,0.0,169.70000000000005,0.0
8986,1621203387,34.0,26.400000000000006,2849368.699999997,884769.7999999999,996742.4000000004,504.99999999999994,3800.3,0.0,0.0,0.0,0.0,0.0,0.0,674.8999999999999,0.0,91.8,0.0
8987,1621203388,37.1,27.599999999999998,2849368.699999997,884744.1,996742.9000000003,476.8999999999999,425.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1189.9,0.0,99.8,0.0
8988,1621203389,33.0,26.000000000000004,2849368.699999997,884788.3999999999,996743.1000000003,760.7000000000002,919.9,0.0,0.0,0.0,0.0,0.0,0.0,658.7999999999998,0.0,159.7,0.0
8989,1621203390,37.69999999999999,28.699999999999996,2849368.699999997,884736.4000000001,996743.2000000003,617.1999999999999,501.50000000000017,0.0,0.0,0.0,0.0,0.0,0.0,1860.7000000000003,0.0,570.5,11.0
8990,1621203391,36.3,26.30000000000001,2849368.699999997,884762.1,996743.5000000002,579.6999999999997,447.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2240.9000000000005,0.0,193.30000000000004,0.0
8991,1621203392,32.699999999999996,25.699999999999992,2849368.699999997,884766.7,996743.6000000002,462.00000000000006,319.39999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1202.1000000000001,0.0,43.9,0.0
8992,1621203393,47.199999999999996,35.099999999999994,2849368.699999997,884763.6,996743.9000000003,371.3999999999999,366.7,0.0,0.0,0.0,0.0,0.0,0.0,1481.4,0.0,47.9,0.0
8993,1621203394,37.1,29.999999999999993,2849368.699999997,884795.1,996744.1000000002,431.4,739.5,0.0,0.0,0.0,0.0,0.0,0.0,810.3999999999997,0.0,291.4,0.0
8994,1621203396,42.20000000000001,33.7,2849368.699999997,884733.3,996744.9000000003,763.0000000000001,1299.8,0.0,0.0,0.0,0.0,0.0,0.0,1907.1000000000004,0.0,474.79999999999984,11.2
8995,1621203397,37.79999999999999,33.50000000000001,2849368.699999997,884729.3000000002,996746.4000000003,823.8000000000001,1384.6,0.0,0.0,0.0,0.0,0.0,0.0,2090.2,0.0,185.50000000000003,0.0
8996,1621203398,33.10000000000001,27.5,2849368.699999997,884751.4000000001,996749.6000000001,919.7,720.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2770.9,0.0,43.9,0.0
8997,1621203399,34.199999999999996,28.09999999999999,2849368.699999997,884746.7000000001,996750.7000000001,522.2,676.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2188.2000000000003,0.0,99.8,0.0
8998,1621203400,34.50000000000001,28.099999999999998,2849368.699999997,884757.0,996751.2000000001,1022.0000000000001,1167.8,0.0,0.0,0.0,0.0,0.0,0.0,1700.7000000000003,0.0,139.7,0.0
8999,1621203401,39.400000000000006,31.299999999999994,2849368.699999997,884745.8,996751.8999999999,641.1000000000001,745.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5006.1,0.0,475.7,10.9
9000,1621203402,36.7,29.70000000000001,2849368.699999997,884751.6,996752.7,584.5000000000002,634.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2213.7000000000007,0.0,233.70000000000005,0.0
9001,1621203403,34.79999999999999,27.200000000000003,2849368.699999997,884767.4999999999,996753.1999999998,405.3999999999999,555.4,0.0,0.0,0.0,0.0,0.0,0.0,1616.8000000000002,0.0,87.8,0.0
9002,1621203404,47.2,35.69999999999999,2849368.699999997,884760.9999999998,996753.7999999998,517.3,883.6999999999997,0.0,0.0,0.0,0.0,0.0,0.0,934.0999999999998,0.0,87.8,0.0
9003,1621203405,39.300000000000004,29.399999999999995,2849368.699999997,884756.7999999997,996753.9999999998,404.7,671.7999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1513.3000000000004,0.0,147.7,43.9
9004,1621203406,35.30000000000001,28.8,2849368.699999997,884729.4999999999,996754.2999999997,468.0,514.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1728.7000000000003,0.0,501.2,19.8
9005,1621203407,33.099999999999994,27.199999999999996,2849368.699999997,884754.5,996754.8999999997,583.8,509.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,791.6999999999999,0.0,185.60000000000002,0.0
9006,1621203408,31.89999999999999,24.5,2849368.699999997,884800.4999999998,996755.0999999997,444.8,441.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,3937.1000000000004,0.0,51.9,0.0
9007,1621203409,36.599999999999994,28.39999999999999,2849368.699999997,884808.4000000003,996755.4999999997,506.7,459.5,0.0,0.0,0.0,0.0,0.0,0.0,934.1999999999998,0.0,8.0,0.0
9008,1621203410,36.699999999999996,28.700000000000003,2849368.699999997,884840.6000000001,996755.7999999997,613.4000000000002,976.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,566.7999999999998,0.0,75.9,0.0
9009,1621203411,33.099999999999994,28.599999999999994,2849368.699999997,884766.6,996756.1999999997,635.3,519.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1904.4999999999998,0.0,391.5999999999999,11.2
9010,1621203412,36.599999999999994,27.899999999999995,2849368.699999997,884745.2999999999,996756.8999999999,535.1999999999999,537.9,0.0,0.0,0.0,0.0,0.0,0.0,1686.9000000000003,0.0,209.20000000000005,0.0
9011,1621203413,34.900000000000006,25.700000000000003,2849368.699999997,884752.8999999999,996765.4,365.8999999999999,393.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1197.9,0.0,103.8,0.0
9012,1621203414,46.60000000000001,34.8,2849368.699999997,884732.8999999999,996765.6000000001,751.8999999999997,454.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,766.4999999999999,0.0,135.7,0.0
9013,1621203415,41.00000000000001,30.399999999999995,2849368.699999997,884775.3999999997,996765.9000000001,347.3,518.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1050.0999999999997,0.0,95.8,0.0
9014,1621203416,38.69999999999999,28.399999999999995,2849368.699999997,884769.0999999999,996766.3,832.6999999999997,630.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1116.8999999999999,0.0,514.0999999999999,11.2
9015,1621203417,32.6,25.9,2849368.699999997,884797.4,996766.8000000002,471.8,640.9,0.0,0.0,0.0,0.0,0.0,0.0,1277.6,0.0,201.70000000000005,0.0
9016,1621203418,34.900000000000006,26.10000000000001,2849368.699999997,884821.3,996767.4000000003,461.4,510.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2040.6000000000004,0.0,8.0,0.0
9017,1621203419,34.8,24.899999999999995,2849368.699999997,884813.9,996767.7000000002,496.20000000000005,483.60000000000014,0.0,0.0,0.0,0.0,0.0,0.0,1162.1,0.0,135.7,0.0
9018,1621203420,35.2,29.0,2849368.699999997,884830.0,996768.0000000003,593.9999999999999,890.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1972.6000000000004,0.0,171.7,0.0
9019,1621203421,36.7,28.099999999999994,2849368.699999997,884754.9,996768.2000000003,672.4,578.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2502.6000000000004,0.0,604.1999999999998,11.2
9020,1621203422,31.499999999999996,27.199999999999996,2849368.699999997,884798.7999999999,996768.5000000003,482.39999999999986,472.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,0.0,276.80000000000007,0.0
9021,1621203423,38.90000000000001,28.099999999999998,2849368.699999997,884824.7,996768.8000000003,722.8999999999999,350.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1437.3999999999996,0.0,0.0,0.0
9022,1621203424,41.19999999999998,31.200000000000003,2849368.699999997,884788.3,996769.0000000003,374.80000000000007,473.30000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1066.1999999999998,0.0,55.9,0.0
9023,1621203425,43.7,34.2,2849368.699999997,884785.0000000002,996769.4000000003,566.2,1207.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1090.2,0.0,28.0,0.0
