record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
133,1620904658,135.70000000000002,38.599999999999994,2849368.699999997,933623.3999999999,1221173.8000000003,1215.1,1042.8,0.0,0.0,0.0,0.0,0.0,0.0,4100.5,0.0,79.9,0.0
134,1620904659,121.90000000000005,33.49999999999999,2849368.699999997,933625.7,1221174.4000000001,1031.8000000000002,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,3094.4,0.0,372.09999999999997,18.7
135,1620904660,113.99999999999996,34.599999999999994,2849368.699999997,933690.0999999999,1221175.2999999998,2780.499999999999,3373.6,0.0,0.0,0.0,0.0,0.0,0.0,797.1,0.0,238.4000000000001,0.0
136,1620904661,49.400000000000006,29.400000000000006,2849368.699999997,933664.4999999998,1221176.2,626.8,918.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1437.5000000000005,0.0,8.0,8.0
137,1620904662,43.300000000000004,29.89999999999999,2849368.699999997,933660.1999999998,1221176.7,834.2999999999998,782.1,0.0,0.0,0.0,0.0,0.0,0.0,2779.0000000000005,0.0,20.0,0.0
138,1620904663,136.89999999999998,31.6,2849368.699999997,933637.9999999998,1221177.0999999996,795.8999999999997,727.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2347.8000000000006,0.0,8.0,0.0
139,1620904665,135.3,28.1,2849368.699999997,933602.8999999998,1221177.4999999998,841.0999999999997,549.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1961.7000000000007,0.0,343.09999999999997,11.2
140,1620904666,133.39999999999998,25.000000000000004,2849368.699999997,933618.7,1221178.0,579.4000000000002,493.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1514.6999999999994,0.0,245.60000000000008,0.0
141,1620904667,136.59999999999997,28.700000000000003,2849368.699999997,933669.7999999998,1221178.6,539.8000000000001,1114.6,0.0,0.0,0.0,0.0,0.0,0.0,878.1999999999998,0.0,87.8,0.0
142,1620904668,143.29999999999998,28.49999999999999,2849368.699999997,933714.0999999999,1221179.0999999999,3878.6000000000013,578.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3841.000000000001,0.0,91.8,0.0
143,1620904669,145.7,33.4,2849368.699999997,933735.2000000002,1221179.7,544.0000000000002,546.4,0.0,0.0,0.0,0.0,0.0,0.0,2535.600000000001,0.0,63.9,0.0
144,1620904670,148.4,32.699999999999996,2849368.699999997,933665.7000000001,1221180.1,594.8,3793.9000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1575.4,0.0,348.79999999999995,11.2
145,1620904671,136.70000000000005,28.499999999999993,2849368.699999997,933684.8000000002,1221180.4000000001,369.79999999999995,431.9,0.0,0.0,0.0,0.0,0.0,0.0,1004.9999999999999,0.0,348.0999999999999,0.0
146,1620904672,133.6,28.4,2849368.699999997,933691.6,1221180.5,462.69999999999993,523.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1552.6000000000006,0.0,0.0,0.0
147,1620904673,137.39999999999998,28.3,2849368.699999997,933642.6000000001,1221180.7,822.1999999999999,585.5,0.0,0.0,0.0,0.0,0.0,0.0,914.2999999999997,0.0,59.9,0.0
148,1620904674,138.49999999999997,31.700000000000003,2849368.699999997,933616.4000000003,1221181.2999999998,723.1999999999999,517.1,0.0,0.0,0.0,0.0,0.0,0.0,998.3999999999999,0.0,0.0,0.0
149,1620904675,133.29999999999998,25.399999999999995,2849368.699999997,933571.2000000001,1221181.8999999997,612.0,706.3000000000001,0.0,0.0,16.0,0.0,0.0,0.0,1920.4000000000003,0.0,369.6999999999999,11.0
150,1620904676,131.79999999999998,25.099999999999994,2849368.699999997,933549.3,1221182.5,602.7000000000002,460.8,0.0,0.0,0.0,0.0,0.0,0.0,1250.3,0.0,241.8000000000001,0.0
151,1620904677,136.1,27.899999999999995,2849368.699999997,933553.0000000001,1221183.2999999998,680.3000000000001,1207.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2292.1000000000004,0.0,123.69999999999999,0.0
152,1620904678,143.40000000000003,29.999999999999996,2849368.699999997,933576.1000000002,1221184.1999999997,539.3,501.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4987.9,0.0,127.69999999999999,0.0
153,1620904679,142.80000000000004,33.599999999999994,2849368.699999997,933547.6000000003,1221184.2999999998,3856.7999999999997,2692.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.7000000000003,0.0,215.5,0.0
154,1620904680,144.39999999999998,30.599999999999998,2849368.699999997,933555.5,1221184.8,518.3000000000001,1674.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,883.1999999999999,0.0,738.6999999999997,11.2
155,1620904681,147.80000000000004,30.599999999999994,2849368.699999997,933576.0,1221185.0,3751.000000000001,3787.2999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1941.4000000000003,0.0,337.2000000000001,0.0
156,1620904682,132.80000000000004,26.8,2849368.699999997,933542.3,1221185.0000000002,433.09999999999997,544.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,6723.200000000001,0.0,363.19999999999993,0.0
157,1620904683,135.00000000000006,31.900000000000002,2849368.699999997,933556.7000000003,1221185.4000000001,874.6999999999999,1365.5999999999997,0.0,0.0,4.0,0.0,0.0,0.0,7642.199999999996,0.0,20.0,0.0
158,1620904684,143.2,36.00000000000001,2849368.699999997,933548.3000000002,1221186.9000000004,857.7000000000003,1058.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4625.699999999999,0.0,147.8,0.0
159,1620904685,133.10000000000002,27.499999999999982,2849368.699999997,933519.8000000002,1221187.7000000002,519.6999999999999,580.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1093.6,0.0,513.4,11.0
160,1620904686,133.39999999999998,25.800000000000015,2849368.699999997,933537.6000000001,1221188.8000000003,723.6999999999996,837.6999999999997,0.0,0.0,0.0,0.0,0.0,0.0,9541.9,0.0,282.0,0.0
161,1620904687,136.10000000000002,32.8,2849368.699999997,933549.8,1221190.7000000002,846.0000000000001,1313.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2850.9,0.0,247.5,0.0
162,1620904688,138.5,30.899999999999995,2849368.699999997,933544.6,1221192.1000000003,583.5999999999999,653.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,8201.7,0.0,0.0,0.0
163,1620904689,141.49999999999994,32.699999999999996,2849368.699999997,933554.5999999999,1221193.1,712.9999999999999,745.0999999999999,0.0,0.0,4.0,0.0,0.0,0.0,8400.099999999997,0.0,20.0,0.0
164,1620904690,139.60000000000002,31.29999999999999,2849368.699999997,933537.5999999999,1221194.1,527.6,594.3,0.0,0.0,0.0,0.0,0.0,0.0,1198.0000000000002,0.0,438.7000000000001,11.0
165,1620904691,140.79999999999998,31.4,2849368.699999997,933537.1,1221194.2999999998,812.1,660.2,0.0,0.0,0.0,0.0,0.0,0.0,2547.3999999999996,0.0,231.50000000000006,0.0
166,1620904692,132.20000000000002,27.699999999999992,2849368.699999997,933498.0,1221195.4999999998,513.0000000000001,661.6,0.0,0.0,0.0,0.0,0.0,0.0,2631.5000000000005,0.0,40.0,47.9
167,1620904693,137.79999999999995,30.499999999999993,2849368.699999997,933560.1000000002,1221196.2999999998,690.3,950.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2455.6000000000004,0.0,75.8,0.0
168,1620904694,136.80000000000004,30.49999999999999,2849368.699999997,933504.7,1221196.7999999998,602.0,590.5999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2398.4,0.0,51.9,0.0
169,1620904695,131.6,26.900000000000002,2849368.699999997,933497.0000000002,1221197.5,484.3000000000001,448.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1999.2,0.0,345.3,18.6
170,1620904696,132.59999999999997,25.2,2849368.699999997,933518.2,1221197.7999999998,501.89999999999986,474.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2421.2000000000003,0.0,230.70000000000007,0.0
171,1620904697,136.69999999999996,30.6,2849368.699999997,933560.7999999999,1221198.5999999999,752.0000000000002,1052.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1313.4,0.0,0.0,0.0
172,1620904698,138.20000000000002,28.8,2849368.699999997,933600.1,1221198.9999999998,431.7,439.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2028.2000000000005,0.0,83.8,0.0
173,1620904699,138.6,32.89999999999999,2849368.699999997,933559.2000000003,1221199.7,959.2,729.7000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2379.8,0.0,71.9,0.0
174,1620904700,142.6,31.399999999999995,2849368.699999997,933512.2000000001,1221200.2,866.7999999999998,710.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2162.400000000001,0.0,390.79999999999995,11.1
175,1620904701,139.9,30.900000000000002,2849368.699999997,933486.8000000003,1221200.4000000001,779.6000000000001,599.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2555.7,0.0,247.20000000000007,0.0
176,1620904702,131.30000000000004,25.599999999999998,2849368.699999997,933476.6000000002,1221200.8,438.8,740.9999999999999,0.0,0.0,0.0,0.0,2.0,0.0,2060.4000000000005,0.0,91.8,0.0
177,1620904703,143.10000000000005,30.90000000000001,2849368.699999997,933508.2000000002,1221201.1000000003,618.1000000000001,688.1000000000001,0.0,0.0,2.0,2.0,0.0,2.0,1804.7,0.0,8.0,0.0
178,1620904704,137.3,29.1,2849368.699999997,933532.3,1221201.8,912.5999999999998,794.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1756.8000000000006,0.0,59.9,0.0
179,1620904705,130.30000000000004,26.000000000000007,2849368.699999997,933489.6000000001,1221202.0,494.9000000000001,459.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1901.3000000000004,0.0,372.59999999999997,10.9
180,1620904706,131.1,25.999999999999993,2849368.699999997,933518.0000000002,1221202.4999999998,452.0,531.2,0.0,0.0,0.0,0.0,0.0,0.0,2130.5000000000005,0.0,253.10000000000008,0.0
181,1620904707,135.6,28.400000000000006,2849368.699999997,933530.7000000002,1221203.2,736.0,1114.9,0.0,0.0,0.0,0.0,0.0,0.0,1129.5999999999997,0.0,47.9,0.0
182,1620904708,141.49999999999997,29.19999999999999,2849368.699999997,933516.8000000002,1221200.9999999998,461.3999999999999,461.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1390.4000000000005,0.0,47.9,0.0
183,1620904709,141.49999999999994,31.3,2849368.699999997,933540.0000000003,1221201.4,879.8000000000002,659.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2659.1,0.0,139.7,0.0
184,1620904710,140.09999999999997,31.999999999999996,2849368.699999997,933542.3000000002,1221201.7,450.49999999999994,459.2999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1877.2,0.0,601.1,11.1
185,1620904711,139.00000000000003,28.8,2849368.699999997,933547.5000000002,1221201.9,411.80000000000007,479.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2058.3,0.0,609.9999999999999,0.0
186,1620904712,133.00000000000003,28.400000000000006,2849368.699999997,933548.6000000003,1221202.2999999998,669.1000000000003,1216.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1448.8000000000004,0.0,247.4,0.0
187,1620904713,139.3,34.2,2849368.699999997,933525.0000000001,1221203.2000000002,964.5,1430.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1017.8999999999996,0.0,79.8,0.0
188,1620904714,140.00000000000003,32.19999999999999,2849368.699999997,933518.2999999998,1221204.5000000002,993.5,804.2,0.0,0.0,0.0,0.0,0.0,0.0,970.4,0.0,20.0,0.0
189,1620904715,136.29999999999998,27.499999999999996,2849368.699999997,933516.6,1221205.5,556.1999999999999,641.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1301.8999999999999,0.0,531.7999999999998,11.1
190,1620904716,143.99999999999994,31.6,2849368.699999997,933502.8,1221206.5,3981.7000000000003,4135.500000000001,0.0,0.0,0.0,0.0,0.0,0.0,886.3999999999997,0.0,365.20000000000005,0.0
191,1620904717,139.20000000000002,30.800000000000008,2849368.699999997,933508.7,1221208.3999999997,866.7,1358.4000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2882.9000000000005,0.0,167.6,0.0
192,1620904718,146.0,33.49999999999999,2849368.699999997,933471.5000000002,1221207.6999999997,545.1,619.1,0.0,0.0,0.0,0.0,0.0,0.0,2974.7000000000007,0.0,51.9,0.0
193,1620904719,142.99999999999997,31.7,2849368.699999997,933501.2000000002,1221208.4,950.4000000000001,853.5,0.0,0.0,0.0,0.0,0.0,0.0,2419.7000000000003,0.0,12.0,0.0
194,1620904721,141.80000000000004,31.100000000000005,2849368.699999997,933536.1000000002,1221208.9999999998,455.09999999999997,643.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1548.5,0.0,413.09999999999997,11.2
195,1620904722,139.8,30.499999999999996,2849368.699999997,933513.6000000003,1221209.5999999999,840.6999999999997,618.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1740.1,0.0,263.40000000000003,0.0
196,1620904723,133.6,28.7,2849368.699999997,933524.1000000002,1221210.5,513.4999999999999,796.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2295.9000000000005,0.0,111.8,0.0
197,1620904724,138.4,31.09999999999999,2849368.699999997,933501.4000000003,1221211.3999999997,700.2,965.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2227.7000000000007,0.0,8.0,39.9
198,1620904725,139.29999999999998,32.6,2849368.699999997,933492.3000000003,1221211.7999999998,1111.8999999999999,873.1000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1620.9000000000005,0.0,79.8,0.0
199,1620904726,132.50000000000003,24.700000000000003,2849368.699999997,933456.2000000002,1221212.4,491.5000000000001,408.30000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1648.9999999999998,0.0,396.7,18.3
200,1620904727,134.59999999999997,28.5,2849368.699999997,933460.7000000001,1221212.7999999998,415.50000000000006,636.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,922.3,0.0,226.90000000000006,0.0
201,1620904728,138.9,28.700000000000003,2849368.699999997,933492.4,1221213.4,840.3000000000002,1133.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1936.5000000000002,0.0,0.0,0.0
202,1620904729,140.49999999999997,31.8,2849368.699999997,933428.2,1221212.5,476.90000000000003,456.2,0.0,0.0,0.0,0.0,0.0,0.0,1233.8,0.0,47.9,8.0
203,1620904730,137.0,31.399999999999995,2849368.699999997,933493.3999999998,1221212.8,550.2,509.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2838.3000000000006,0.0,63.9,0.0
204,1620904731,139.99999999999997,31.399999999999995,2849368.699999997,933546.1999999998,1221213.5000000002,436.0999999999999,481.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1311.3,0.0,358.80000000000007,11.5
205,1620904732,137.5,28.699999999999996,2849368.699999997,933554.2,1221213.8,447.5,482.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1958.1,0.0,271.3,0.0
206,1620904733,129.2,26.400000000000002,2849368.699999997,933517.0999999999,1221214.4,408.5000000000001,458.6,0.0,0.0,0.0,0.0,0.0,0.0,2068.4,0.0,0.0,0.0
207,1620904734,137.90000000000003,31.599999999999984,2849368.699999997,933526.0999999999,1221214.9000000001,616.9999999999997,557.5,0.0,0.0,0.0,0.0,0.0,0.0,1804.8,0.0,83.8,0.0
208,1620904735,136.00000000000003,30.39999999999999,2849368.699999997,933520.6000000002,1221215.1,562.3999999999999,450.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1485.3999999999999,0.0,63.9,0.0
209,1620904736,130.6,25.600000000000005,2849368.699999997,933482.4,1221215.4000000004,509.49999999999983,451.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2683.1000000000004,0.0,344.8,11.2
210,1620904737,135.7,27.099999999999994,2849368.699999997,933506.1000000001,1221215.9000000001,417.59999999999985,530.4,0.0,0.0,0.0,0.0,0.0,0.0,1558.9000000000003,0.0,246.90000000000003,0.0
211,1620904738,139.49999999999997,28.899999999999995,2849368.699999997,933513.1000000003,1221216.3000000003,1172.8,1103.6,0.0,0.0,0.0,0.0,0.0,0.0,2036.5000000000002,0.0,12.0,0.0
212,1620904739,136.9,28.000000000000007,2849368.699999997,933470.1000000001,1221216.2000000002,453.09999999999997,477.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1589.1000000000004,0.0,51.9,0.0
213,1620904740,144.70000000000002,33.49999999999999,2849368.699999997,933499.1000000001,1221216.9000000001,516.5,484.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4954.099999999999,0.0,91.8,0.0
214,1620904741,146.7,33.300000000000004,2849368.699999997,933483.2000000002,1221217.4,773.0999999999999,734.3000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1603.5000000000002,0.0,500.29999999999995,11.1
215,1620904742,135.8,28.399999999999995,2849368.699999997,933421.3,1221217.7999999998,481.40000000000015,570.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0999999999997,0.0,476.4999999999997,0.0
216,1620904743,130.39999999999998,28.000000000000004,2849368.699999997,933429.5,1221218.4,819.8000000000002,1479.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1525.8000000000002,0.0,351.19999999999993,0.0
217,1620904744,137.29999999999995,32.6,2849368.699999997,933426.7999999999,1221219.9,777.8000000000002,1123.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1161.8999999999999,0.0,287.3,0.0
218,1620904745,136.8,31.399999999999995,2849368.699999997,933477.6000000001,1221220.7999999998,581.6,647.3000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3485.600000000001,0.0,12.0,0.0
219,1620904746,131.9,25.000000000000004,2849368.699999997,933535.7000000002,1221221.5,557.8,610.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,780.0999999999998,0.0,464.0,11.2
220,1620904747,136.99999999999994,29.299999999999994,2849368.699999997,933525.4000000001,1221222.5000000002,536.4,747.5000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2348.7000000000003,0.0,345.90000000000003,0.0
221,1620904748,140.39999999999998,32.20000000000001,2849368.699999997,933514.8999999999,1221224.7,846.9999999999999,967.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2375.7000000000007,0.0,203.3,0.0
222,1620904749,133.10000000000002,29.6,2849368.699999997,933467.3000000003,1221221.2,548.1999999999999,844.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1065.9999999999998,0.0,235.60000000000002,0.0
223,1620904750,141.60000000000002,33.099999999999994,2849368.699999997,933446.3000000003,1221221.9,576.0999999999999,610.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2574.3000000000006,0.0,0.0,0.0
224,1620904751,144.5,33.49999999999999,2849368.699999997,933417.0999999997,1221222.6,795.2000000000002,649.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3006.5,0.0,394.50000000000006,11.1
225,1620904752,137.09999999999997,28.499999999999996,2849368.699999997,933404.7,1221223.2000000002,544.8999999999997,625.6,0.0,0.0,0.0,0.0,0.0,0.0,1541.9,0.0,291.40000000000003,0.0
226,1620904753,137.70000000000005,27.699999999999996,2849368.699999997,933473.9000000001,1221223.8,548.0,663.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2399.8000000000006,0.0,51.9,0.0
227,1620904754,135.99999999999997,30.999999999999993,2849368.699999997,933438.6,1221224.3,696.0999999999999,984.5999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2300.0000000000005,0.0,147.7,39.9
228,1620904755,135.40000000000003,27.7,2849368.699999997,933449.1999999998,1221224.7,501.7000000000001,533.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,910.3999999999997,0.0,12.0,0.0
229,1620904756,134.60000000000002,26.699999999999996,2849368.699999997,933429.0000000001,1221225.3,630.2,452.4,0.0,0.0,0.0,0.0,0.0,0.0,1523.2,0.0,413.3,15.8
230,1620904757,132.0,26.59999999999999,2849368.699999997,933405.0,1221225.7999999998,459.6000000000001,536.8999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1639.6000000000001,0.0,228.20000000000007,0.0
231,1620904758,138.40000000000003,31.0,2849368.699999997,933421.3,1221226.7,750.9000000000001,545.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1996.3000000000006,0.0,0.0,0.0
232,1620904759,134.20000000000007,27.499999999999996,2849368.699999997,933415.4,1221226.4,467.30000000000007,963.7,0.0,0.0,0.0,0.0,0.0,0.0,1769.1000000000001,0.0,24.0,0.0
233,1620904760,144.89999999999998,34.300000000000004,2849368.699999997,933396.4,1221226.6,1262.9000000000008,853.6000000000003,0.0,0.0,2.0,0.0,0.0,0.0,2359.5,0.0,91.8,0.0
234,1620904761,141.30000000000007,31.09999999999999,2849368.699999997,933392.8,1221226.8,448.39999999999986,486.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1414.0000000000005,0.0,423.0999999999999,11.0
235,1620904762,132.09999999999997,26.599999999999998,2849368.699999997,933400.2999999998,1221227.0,473.40000000000003,460.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2402.9000000000005,0.0,220.50000000000006,0.0
236,1620904763,134.5,26.2,2849368.699999997,933412.8000000002,1221227.4000000004,586.9000000000003,692.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1409.7000000000003,0.0,47.9,0.0
237,1620904764,136.7,28.599999999999998,2849368.699999997,933443.3999999999,1221227.8000000005,492.1000000000001,733.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2116.1000000000004,0.0,0.0,0.0
238,1620904765,137.59999999999997,27.499999999999993,2849368.699999997,933456.8999999998,1221228.0000000005,549.4000000000001,414.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1549.1000000000001,0.0,91.8,0.0
239,1620904766,136.09999999999997,28.499999999999993,2849368.699999997,933405.1999999998,1221228.4000000004,844.6,619.2999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1280.3,0.0,401.3,11.2
240,1620904767,131.9,25.599999999999998,2849368.699999997,933436.9999999998,1221228.9000000004,467.60000000000014,557.0999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1069.1000000000001,0.0,240.00000000000006,0.0
241,1620904768,138.30000000000004,31.8,2849368.699999997,933423.3999999999,1221229.5000000005,698.1,499.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1700.8999999999999,0.0,8.0,0.0
242,1620904769,137.50000000000003,27.299999999999997,2849368.699999997,933395.9999999998,1221228.0000000005,869.0999999999998,1177.5999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2004.3,0.0,43.9,0.0
243,1620904770,142.00000000000006,34.4,2849368.699999997,933427.4999999999,1221228.8000000005,505.8000000000001,537.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3030.4000000000005,0.0,16.0,0.0
244,1620904771,139.60000000000005,29.599999999999987,2849368.699999997,933453.0999999999,1221229.0000000005,421.6,441.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1993.0000000000002,0.0,449.39999999999986,11.1
245,1620904772,136.29999999999995,31.199999999999996,2849368.699999997,933497.7999999998,1221229.2000000004,707.8999999999999,1199.9,0.0,0.0,0.0,0.0,0.0,0.0,1097.2999999999997,0.0,343.7999999999999,0.0
246,1620904773,134.50000000000003,32.2,2849368.699999997,933449.0,1221230.2000000002,1086.2000000000003,1669.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2625.9,0.0,255.4,0.0
247,1620904774,135.60000000000002,30.299999999999997,2849368.699999997,933417.3000000002,1221231.6,891.2000000000004,773.8999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1034.1999999999998,0.0,534.7999999999998,0.0
248,1620904775,138.49999999999997,29.799999999999997,2849368.699999997,933432.9,1221232.3,669.1999999999999,1270.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,838.3999999999997,0.0,51.9,0.0
249,1620904776,141.79999999999995,29.39999999999999,2849368.699999997,933422.2000000001,1221232.8,3597.800000000001,3095.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2052.3000000000006,0.0,447.79999999999995,11.3
