Total tasks: 3234
name,begin,end,time_seconds
ClusterLRModels;train();gisJoin=G2700870;clusterId=8,6553424,6567677,14.25
ClusterLRModels;train();gisJoin=G3800210;clusterId=22,6553466,6566511,13.05
ClusterLRModels;train();gisJoin=G3900890;clusterId=3,6553546,6563572,10.03
ClusterLRModels;train();gisJoin=G3800590;clusterId=7,6553547,6566696,13.15
ClusterLRModels;train();gisJoin=G1800870;clusterId=1,6553569,6563816,10.25
ClusterLRModels;train();gisJoin=G3900950;clusterId=14,6554443,6564951,10.51
ClusterLRModels;train();gisJoin=G1201250;clusterId=39,6554443,6564887,10.44
ClusterLRModels;train();gisJoin=G3800970;clusterId=28,6554453,6569376,14.92
ClusterLRModels;train();gisJoin=G1300650;clusterId=38,6554727,6565117,10.39
ClusterLRModels;train();gisJoin=G3800290;clusterId=37,6554823,6567771,12.95
ClusterLRModels;train();gisJoin=G3900730;clusterId=25,6554861,6565243,10.38
ClusterLRModels;train();gisJoin=G3800050;clusterId=32,6554862,6567798,12.94
ClusterLRModels;train();gisJoin=G3800170;clusterId=36,6554898,6569597,14.70
ClusterLRModels;train();gisJoin=G1200650;clusterId=49,6554900,6565357,10.46
ClusterLRModels;train();gisJoin=G3800030;clusterId=30,6554922,6568222,13.30
ClusterLRModels;train();gisJoin=G3901490;clusterId=27,6554996,6565456,10.46
ClusterLRModels;train();gisJoin=G3800510;clusterId=16,6555031,6567997,12.97
ClusterLRModels;train();gisJoin=G1801770;clusterId=4,6555067,6565379,10.31
ClusterLRModels;train();gisJoin=G2600650;clusterId=10,6555128,6565454,10.33
ClusterLRModels;train();gisJoin=G2701110;clusterId=13,6555150,6568106,12.96
ClusterLRModels;train();gisJoin=G3800310;clusterId=24,6555191,6568222,13.03
ClusterLRModels;train();gisJoin=G4600210;clusterId=48,6555256,6568253,13.00
ClusterLRModels;train();gisJoin=G3800750;clusterId=2,6555271,6568611,13.34
ClusterLRModels;train();gisJoin=G1200670;clusterId=47,6555271,6565856,10.59
ClusterLRModels;train();gisJoin=G3800990;clusterId=31,6555744,6569122,13.38
ClusterLRModels;train();gisJoin=G3800150;clusterId=51,6556011,6569317,13.31
ClusterLRModels;train();gisJoin=G3800650;clusterId=54,6556294,6569447,13.15
ClusterLRModels;train();gisJoin=G1800590;clusterId=19,6556821,6566979,10.16
ClusterLRModels;train();gisJoin=G2700270;clusterId=43,6557695,6572528,14.83
ClusterLRModels;train();gisJoin=G3800350;clusterId=26,6557867,6571015,13.15
ClusterLRModels;train();gisJoin=G4600130;clusterId=33,6557890,6573227,15.34
ClusterLRModels;train();gisJoin=G2701070;clusterId=0,6558352,6573540,15.19
ClusterLRModels;train();gisJoin=G3800190;clusterId=55,6558917,6572260,13.34
ClusterLRModels;train();gisJoin=G2700510;clusterId=35,6559663,6572613,12.95
ClusterLRModels;train();gisJoin=G4600890;clusterId=23,6559920,6572976,13.06
ClusterLRModels;train();gisJoin=G2701190;clusterId=34,6560053,6577832,17.78
ClusterLRModels;train();gisJoin=G0600730;clusterId=12,6561493,6574288,12.80
ClusterLRModels;train();gisJoin=G2700770;clusterId=6,6561724,6575894,14.17
ClusterLRModels;train();gisJoin=G4800290;clusterId=5,6562267,6571329,9.06
ClusterLRModels;train();gisJoin=G3600810;clusterId=20,6563181,6575658,12.48
ClusterLRModels;train();gisJoin=G1200750;clusterId=3,6563572,6572614,9.04
ClusterLRModels;train();gisJoin=G4803250;clusterId=1,6563816,6573261,9.45
ClusterLRModels;train();gisJoin=G2400050;clusterId=18,6564699,6577179,12.48
ClusterLRModels;train();gisJoin=G3400390;clusterId=29,6564784,6577291,12.51
ClusterLRModels;train();gisJoin=G0800130;clusterId=39,6564887,6574591,9.70
ClusterLRModels;train();gisJoin=G4804630;clusterId=14,6564951,6574378,9.43
ClusterLRModels;train();gisJoin=G4200450;clusterId=9,6564989,6577515,12.53
ClusterLRModels;train();gisJoin=G3400070;clusterId=50,6565009,6577298,12.29
ClusterLRModels;train();gisJoin=G3400210;clusterId=11,6565056,6577387,12.33
ClusterLRModels;train();gisJoin=G2500230;clusterId=52,6565077,6577293,12.22
ClusterLRModels;train();gisJoin=G0800670;clusterId=38,6565117,6574804,9.69
ClusterLRModels;train();gisJoin=G3500060;clusterId=25,6565243,6574872,9.63
ClusterLRModels;train();gisJoin=G1300490;clusterId=4,6565379,6574736,9.36
ClusterLRModels;train();gisJoin=G1201290;clusterId=10,6565454,6574701,9.25
ClusterLRModels;train();gisJoin=G0800550;clusterId=27,6565456,6575135,9.68
ClusterLRModels;train();gisJoin=G1000050;clusterId=41,6565484,6577756,12.27
ClusterLRModels;train();gisJoin=G3400110;clusterId=15,6566388,6578430,12.04
ClusterLRModels;train();gisJoin=G4400090;clusterId=45,6566499,6578560,12.06
ClusterLRModels;train();gisJoin=G4200170;clusterId=17,6566502,6578609,12.11
ClusterLRModels;train();gisJoin=G2500210;clusterId=22,6566511,6578403,11.89
ClusterLRModels;train();gisJoin=G4200290;clusterId=21,6566603,6578542,11.94
ClusterLRModels;train();gisJoin=G3800430;clusterId=7,6566696,6578906,12.21
ClusterLRModels;train();gisJoin=G1200230;clusterId=19,6566979,6576728,9.75
ClusterLRModels;train();gisJoin=G2400250;clusterId=8,6567677,6579798,12.12
ClusterLRModels;train();gisJoin=G4400050;clusterId=40,6567684,6580628,12.94
ClusterLRModels;train();gisJoin=G2405100;clusterId=37,6567771,6579910,12.14
ClusterLRModels;train();gisJoin=G3400130;clusterId=32,6567798,6579819,12.02
ClusterLRModels;train();gisJoin=G2400350;clusterId=42,6567836,6579911,12.08
ClusterLRModels;train();gisJoin=G3400150;clusterId=16,6567997,6579941,11.94
ClusterLRModels;train();gisJoin=G0900110;clusterId=13,6568106,6579934,11.83
ClusterLRModels;train();gisJoin=G2400290;clusterId=30,6568222,6580157,11.94
ClusterLRModels;train();gisJoin=G0900090;clusterId=24,6568222,6580060,11.84
ClusterLRModels;train();gisJoin=G2400470;clusterId=48,6568253,6580157,11.90
ClusterLRModels;train();gisJoin=G3800610;clusterId=2,6568611,6580625,12.01
ClusterLRModels;train();gisJoin=G3400190;clusterId=31,6569122,6580741,11.62
ClusterLRModels;train();gisJoin=G2500070;clusterId=51,6569317,6580898,11.58
ClusterLRModels;train();gisJoin=G2400150;clusterId=28,6569376,6580843,11.47
ClusterLRModels;train();gisJoin=G3400050;clusterId=54,6569447,6580897,11.45
ClusterLRModels;train();gisJoin=G3600470;clusterId=36,6569597,6581180,11.58
ClusterLRModels;train();gisJoin=G0900070;clusterId=26,6571015,6582227,11.21
ClusterLRModels;train();gisJoin=G3400330;clusterId=55,6572260,6582928,10.67
ClusterLRModels;train();gisJoin=G3400290;clusterId=43,6572529,6582928,10.40
ClusterLRModels;train();gisJoin=G2400310;clusterId=35,6572613,6583643,11.03
ClusterLRModels;train();gisJoin=G3400030;clusterId=23,6572976,6583411,10.44
ClusterLRModels;train();gisJoin=G2500190;clusterId=33,6573227,6583640,10.41
ClusterLRModels;train();gisJoin=G3800670;clusterId=0,6573540,6583799,10.26
ClusterLRModels;train();gisJoin=G4804830;clusterId=12,6574288,6584636,10.35
ClusterLRModels;train();gisJoin=G4600370;clusterId=20,6575658,6585609,9.95
ClusterLRModels;train();gisJoin=G4200910;clusterId=6,6575894,6585429,9.54
ClusterLRModels;train();gisJoin=G2700110;clusterId=18,6577179,6588060,10.88
ClusterLRModels;train();gisJoin=G4601250;clusterId=29,6577292,6587269,9.98
ClusterLRModels;train();gisJoin=G4601010;clusterId=52,6577293,6587079,9.79
ClusterLRModels;train();gisJoin=G4600990;clusterId=50,6577298,6587081,9.78
ClusterLRModels;train();gisJoin=G1000010;clusterId=11,6577387,6587097,9.71
ClusterLRModels;train();gisJoin=G2500050;clusterId=9,6577515,6587328,9.81
ClusterLRModels;train();gisJoin=G4600830;clusterId=41,6577756,6587380,9.62
ClusterLRModels;train();gisJoin=G3400090;clusterId=34,6577832,6587614,9.78
ClusterLRModels;train();gisJoin=G1900590;clusterId=22,6578403,6589644,11.24
ClusterLRModels;train();gisJoin=G4600570;clusterId=15,6578430,6589518,11.09
ClusterLRModels;train();gisJoin=G4600270;clusterId=21,6578542,6588508,9.97
ClusterLRModels;train();gisJoin=G3100430;clusterId=45,6578560,6588506,9.95
ClusterLRModels;train();gisJoin=G4600090;clusterId=17,6578609,6588453,9.84
ClusterLRModels;train();gisJoin=G3601190;clusterId=7,6578906,6588653,9.75
ClusterLRModels;train();gisJoin=G3400250;clusterId=8,6579798,6589647,9.85
ClusterLRModels;train();gisJoin=G4600490;clusterId=32,6579820,6590937,11.12
ClusterLRModels;train();gisJoin=G1901430;clusterId=37,6579910,6589678,9.77
ClusterLRModels;train();gisJoin=G4601270;clusterId=42,6579911,6589733,9.82
ClusterLRModels;train();gisJoin=G2400190;clusterId=13,6579934,6589926,9.99
ClusterLRModels;train();gisJoin=G1900210;clusterId=16,6579942,6589835,9.89
ClusterLRModels;train();gisJoin=G4600350;clusterId=24,6580060,6589960,9.90
ClusterLRModels;train();gisJoin=G2700330;clusterId=30,6580157,6591201,11.04
ClusterLRModels;train();gisJoin=G4601090;clusterId=48,6580157,6590166,10.01
ClusterLRModels;train();gisJoin=G0900010;clusterId=2,6580625,6590691,10.07
ClusterLRModels;train();gisJoin=G4600970;clusterId=40,6580628,6590610,9.98
ClusterLRModels;train();gisJoin=G2700830;clusterId=31,6580741,6592061,11.32
ClusterLRModels;train();gisJoin=G4600510;clusterId=28,6580843,6591983,11.14
ClusterLRModels;train();gisJoin=G4601230;clusterId=54,6580897,6590919,10.02
ClusterLRModels;train();gisJoin=G2700630;clusterId=51,6580898,6592109,11.21
ClusterLRModels;train();gisJoin=G2701330;clusterId=36,6581180,6591200,10.02
ClusterLRModels;train();gisJoin=G4600870;clusterId=26,6582227,6592251,10.02
ClusterLRModels;train();gisJoin=G4600390;clusterId=43,6582928,6594098,11.17
ClusterLRModels;train();gisJoin=G4601110;clusterId=55,6582928,6593116,10.19
ClusterLRModels;train();gisJoin=G4600150;clusterId=23,6583411,6593327,9.92
ClusterLRModels;train();gisJoin=G2701050;clusterId=33,6583640,6593427,9.79
ClusterLRModels;train();gisJoin=G2701010;clusterId=35,6583643,6594636,10.99
ClusterLRModels;train();gisJoin=G3400010;clusterId=0,6583799,6593517,9.72
ClusterLRModels;train();gisJoin=G2801350;clusterId=12,6584636,6594483,9.85
ClusterLRModels;train();gisJoin=G4601190;clusterId=6,6585430,6596533,11.10
ClusterLRModels;train();gisJoin=G3101390;clusterId=20,6585609,6595387,9.78
ClusterLRModels;train();gisJoin=G4804810;clusterId=52,6587079,6596969,9.89
ClusterLRModels;train();gisJoin=G2200330;clusterId=50,6587081,6596803,9.72
ClusterLRModels;train();gisJoin=G3101790;clusterId=11,6587097,6596948,9.85
ClusterLRModels;train();gisJoin=G4601350;clusterId=29,6587269,6597162,9.89
ClusterLRModels;train();gisJoin=G3100890;clusterId=9,6587328,6597343,10.02
ClusterLRModels;train();gisJoin=G4801490;clusterId=41,6587380,6596924,9.54
ClusterLRModels;train();gisJoin=G4600790;clusterId=34,6587614,6597630,10.02
ClusterLRModels;train();gisJoin=G4601150;clusterId=18,6588060,6598050,9.99
ClusterLRModels;train();gisJoin=G2701170;clusterId=17,6588453,6598286,9.83
ClusterLRModels;train();gisJoin=G4800390;clusterId=45,6588507,6598506,10.00
ClusterLRModels;train();gisJoin=G4600250;clusterId=21,6588508,6600800,12.29
ClusterLRModels;train();gisJoin=G3100510;clusterId=7,6588653,6598655,10.00
ClusterLRModels;train();gisJoin=G4600050;clusterId=15,6589518,6599580,10.06
ClusterLRModels;train();gisJoin=G2700730;clusterId=22,6589644,6600995,11.35
ClusterLRModels;train();gisJoin=G2701730;clusterId=8,6589647,6599831,10.18
ClusterLRModels;train();gisJoin=G4802010;clusterId=37,6589678,6599580,9.90
ClusterLRModels;train();gisJoin=G4803610;clusterId=42,6589733,6599609,9.88
ClusterLRModels;train();gisJoin=G1901930;clusterId=16,6589835,6599841,10.01
ClusterLRModels;train();gisJoin=G4600730;clusterId=13,6589926,6601083,11.16
ClusterLRModels;train();gisJoin=G4600430;clusterId=24,6589960,6599941,9.98
ClusterLRModels;train();gisJoin=G2200530;clusterId=48,6590167,6600219,10.05
ClusterLRModels;train();gisJoin=G4801230;clusterId=40,6590610,6600797,10.19
ClusterLRModels;train();gisJoin=G4600610;clusterId=2,6590691,6600667,9.98
ClusterLRModels;train();gisJoin=G2200750;clusterId=54,6590920,6600893,9.97
ClusterLRModels;train();gisJoin=G2200550;clusterId=32,6590937,6601072,10.14
ClusterLRModels;train();gisJoin=G2201090;clusterId=36,6591200,6601236,10.04
ClusterLRModels;train();gisJoin=G2200890;clusterId=30,6591201,6601259,10.06
ClusterLRModels;train();gisJoin=G2700810;clusterId=28,6591983,6603294,11.31
ClusterLRModels;train();gisJoin=G2200990;clusterId=31,6592061,6602042,9.98
ClusterLRModels;train();gisJoin=G4801990;clusterId=51,6592109,6602039,9.93
ClusterLRModels;train();gisJoin=G3100270;clusterId=26,6592251,6602183,9.93
ClusterLRModels;train();gisJoin=G2200230;clusterId=55,6593116,6603567,10.45
ClusterLRModels;train();gisJoin=G1900350;clusterId=23,6593327,6603383,10.06
ClusterLRModels;train();gisJoin=G4802450;clusterId=33,6593427,6603689,10.26
ClusterLRModels;train();gisJoin=G2701490;clusterId=0,6593517,6605215,11.70
ClusterLRModels;train();gisJoin=G4804730;clusterId=43,6594098,6604320,10.22
ClusterLRModels;train();gisJoin=G4802130;clusterId=12,6594483,6604684,10.20
ClusterLRModels;train();gisJoin=G4801750;clusterId=35,6594636,6604858,10.22
ClusterLRModels;train();gisJoin=G4802850;clusterId=20,6595387,6605674,10.29
ClusterLRModels;train();gisJoin=G4801570;clusterId=6,6596533,6606751,10.22
ClusterLRModels;train();gisJoin=G4100350;clusterId=50,6596803,6607556,10.75
ClusterLRModels;train();gisJoin=G3000070;clusterId=41,6596924,6607232,10.31
ClusterLRModels;train();gisJoin=G4802910;clusterId=11,6596948,6607335,10.39
ClusterLRModels;train();gisJoin=G1600310;clusterId=52,6596969,6607369,10.40
ClusterLRModels;train();gisJoin=G1600390;clusterId=29,6597162,6607560,10.40
ClusterLRModels;train();gisJoin=G2200970;clusterId=9,6597343,6607795,10.45
ClusterLRModels;train();gisJoin=G2200570;clusterId=34,6597630,6607991,10.36
ClusterLRModels;train();gisJoin=G4801770;clusterId=18,6598050,6608251,10.20
ClusterLRModels;train();gisJoin=G2200390;clusterId=17,6598286,6608685,10.40
ClusterLRModels;train();gisJoin=G4100450;clusterId=45,6598506,6609002,10.50
ClusterLRModels;train();gisJoin=G2200450;clusterId=7,6598655,6608824,10.17
ClusterLRModels;train();gisJoin=G4100610;clusterId=37,6599580,6609765,10.19
ClusterLRModels;train();gisJoin=G4802390;clusterId=15,6599580,6609853,10.27
ClusterLRModels;train();gisJoin=G4100250;clusterId=42,6599609,6610250,10.64
ClusterLRModels;train();gisJoin=G2200770;clusterId=8,6599831,6609972,10.14
ClusterLRModels;train();gisJoin=G2200510;clusterId=16,6599841,6609849,10.01
ClusterLRModels;train();gisJoin=G4800570;clusterId=24,6599941,6610234,10.29
ClusterLRModels;train();gisJoin=G4100010;clusterId=48,6600219,6610595,10.38
ClusterLRModels;train();gisJoin=G2200190;clusterId=2,6600667,6611203,10.54
ClusterLRModels;train();gisJoin=G3000350;clusterId=40,6600797,6611050,10.25
ClusterLRModels;train();gisJoin=G2200470;clusterId=21,6600800,6611008,10.21
ClusterLRModels;train();gisJoin=G1600790;clusterId=54,6600893,6611295,10.40
ClusterLRModels;train();gisJoin=G4800550;clusterId=22,6600995,6611297,10.30
ClusterLRModels;train();gisJoin=G3200310;clusterId=32,6601072,6611295,10.22
ClusterLRModels;train();gisJoin=G4804770;clusterId=13,6601083,6611043,9.96
ClusterLRModels;train();gisJoin=G3000610;clusterId=36,6601236,6611615,10.38
ClusterLRModels;train();gisJoin=G1600210;clusterId=30,6601259,6611354,10.10
ClusterLRModels;train();gisJoin=G3000630;clusterId=51,6602039,6612377,10.34
ClusterLRModels;train();gisJoin=G1600830;clusterId=31,6602042,6612363,10.32
ClusterLRModels;train();gisJoin=G4801870;clusterId=26,6602183,6612781,10.60
ClusterLRModels;train();gisJoin=G0600350;clusterId=28,6603294,6613950,10.66
ClusterLRModels;train();gisJoin=G2200710;clusterId=23,6603383,6614094,10.71
ClusterLRModels;train();gisJoin=G3000290;clusterId=55,6603567,6614120,10.55
ClusterLRModels;train();gisJoin=G3000490;clusterId=33,6603689,6614239,10.55
ClusterLRModels;train();gisJoin=G4100630;clusterId=43,6604320,6614547,10.23
ClusterLRModels;train();gisJoin=G2701350;clusterId=12,6604684,6616152,11.47
ClusterLRModels;train();gisJoin=G3200010;clusterId=35,6604858,6614939,10.08
ClusterLRModels;train();gisJoin=G2200050;clusterId=0,6605215,6615382,10.17
ClusterLRModels;train();gisJoin=G0600850;clusterId=20,6605674,6616131,10.46
ClusterLRModels;train();gisJoin=G0600630;clusterId=6,6606751,6616724,9.97
ClusterLRModels;train();gisJoin=G4801030;clusterId=41,6607232,6617314,10.08
ClusterLRModels;train();gisJoin=G0600930;clusterId=11,6607335,6617394,10.06
ClusterLRModels;train();gisJoin=G0400130;clusterId=52,6607369,6617399,10.03
ClusterLRModels;train();gisJoin=G4804310;clusterId=50,6607556,6617000,9.44
ClusterLRModels;train();gisJoin=G0600670;clusterId=29,6607560,6617083,9.52
ClusterLRModels;train();gisJoin=G1600730;clusterId=9,6607795,6618040,10.25
ClusterLRModels;train();gisJoin=G1600630;clusterId=34,6607991,6617805,9.81
ClusterLRModels;train();gisJoin=G0600750;clusterId=18,6608251,6618037,9.79
ClusterLRModels;train();gisJoin=G0600970;clusterId=17,6608685,6618612,9.93
ClusterLRModels;train();gisJoin=G1600490;clusterId=7,6608824,6618843,10.02
ClusterLRModels;train();gisJoin=G4801050;clusterId=45,6609002,6618713,9.71
ClusterLRModels;train();gisJoin=G0400190;clusterId=37,6609765,6619798,10.03
ClusterLRModels;train();gisJoin=G0600530;clusterId=16,6609849,6619798,9.95
ClusterLRModels;train();gisJoin=G0600210;clusterId=15,6609853,6619571,9.72
ClusterLRModels;train();gisJoin=G4100230;clusterId=8,6609972,6619883,9.91
ClusterLRModels;train();gisJoin=G0601150;clusterId=24,6610234,6620213,9.98
ClusterLRModels;train();gisJoin=G4800330;clusterId=42,6610250,6619878,9.63
ClusterLRModels;train();gisJoin=G0601110;clusterId=48,6610595,6620725,10.13
ClusterLRModels;train();gisJoin=G0600470;clusterId=21,6611008,6621049,10.04
ClusterLRModels;train();gisJoin=G1600470;clusterId=13,6611043,6620977,9.93
ClusterLRModels;train();gisJoin=G4804130;clusterId=40,6611050,6621053,10.00
ClusterLRModels;train();gisJoin=G3000470;clusterId=2,6611203,6621030,9.83
ClusterLRModels;train();gisJoin=G0600650;clusterId=54,6611295,6621277,9.98
ClusterLRModels;train();gisJoin=G0600990;clusterId=32,6611295,6621131,9.84
ClusterLRModels;train();gisJoin=G0600070;clusterId=22,6611297,6621259,9.96
ClusterLRModels;train();gisJoin=G0600550;clusterId=30,6611354,6621277,9.92
ClusterLRModels;train();gisJoin=G4804750;clusterId=36,6611615,6621424,9.81
ClusterLRModels;train();gisJoin=G0600690;clusterId=31,6612363,6622321,9.96
ClusterLRModels;train();gisJoin=G4803710;clusterId=51,6612377,6622170,9.79
ClusterLRModels;train();gisJoin=G0601010;clusterId=26,6612781,6622279,9.50
ClusterLRModels;train();gisJoin=G0600810;clusterId=28,6613950,6623325,9.38
ClusterLRModels;train();gisJoin=G0600870;clusterId=23,6614094,6623948,9.85
ClusterLRModels;train();gisJoin=G0600290;clusterId=55,6614120,6623958,9.84
ClusterLRModels;train();gisJoin=G0600010;clusterId=33,6614239,6623968,9.73
ClusterLRModels;train();gisJoin=G4804350;clusterId=43,6614547,6624347,9.80
ClusterLRModels;train();gisJoin=G0600410;clusterId=35,6614939,6624736,9.80
ClusterLRModels;train();gisJoin=G3200270;clusterId=0,6615382,6625211,9.83
ClusterLRModels;train();gisJoin=G4900150;clusterId=20,6616131,6625728,9.60
ClusterLRModels;train();gisJoin=G5100590;clusterId=12,6616152,6625393,9.24
ClusterLRModels;train();gisJoin=G4804610;clusterId=6,6616724,6626471,9.75
ClusterLRModels;train();gisJoin=G4900470;clusterId=50,6617000,6626594,9.59
ClusterLRModels;train();gisJoin=G4900490;clusterId=29,6617083,6626555,9.47
ClusterLRModels;train();gisJoin=G4900370;clusterId=41,6617314,6626736,9.42
ClusterLRModels;train();gisJoin=G0400270;clusterId=11,6617394,6627116,9.72
ClusterLRModels;train();gisJoin=G4900010;clusterId=52,6617399,6626659,9.26
ClusterLRModels;train();gisJoin=G0600130;clusterId=34,6617805,6627152,9.35
ClusterLRModels;train();gisJoin=G3200330;clusterId=18,6618037,6627922,9.89
ClusterLRModels;train();gisJoin=G4803170;clusterId=9,6618040,6627724,9.68
ClusterLRModels;train();gisJoin=G4803350;clusterId=17,6618612,6628220,9.61
ClusterLRModels;train();gisJoin=G5600190;clusterId=45,6618713,6628350,9.64
ClusterLRModels;train();gisJoin=G4801150;clusterId=7,6618843,6628499,9.66
ClusterLRModels;train();gisJoin=G0400120;clusterId=15,6619571,6629811,10.24
ClusterLRModels;train();gisJoin=G3200050;clusterId=37,6619798,6629447,9.65
ClusterLRModels;train();gisJoin=G4801350;clusterId=16,6619798,6629518,9.72
ClusterLRModels;train();gisJoin=G0601090;clusterId=42,6619878,6629882,10.00
ClusterLRModels;train();gisJoin=G0600710;clusterId=8,6619883,6630243,10.36
ClusterLRModels;train();gisJoin=G3000970;clusterId=24,6620213,6629867,9.65
ClusterLRModels;train();gisJoin=G3500450;clusterId=48,6620725,6630857,10.13
ClusterLRModels;train();gisJoin=G0400210;clusterId=13,6620977,6630884,9.91
ClusterLRModels;train();gisJoin=G4803830;clusterId=2,6621030,6630936,9.91
ClusterLRModels;train();gisJoin=G5600090;clusterId=21,6621050,6631051,10.00
ClusterLRModels;train();gisJoin=G3200190;clusterId=40,6621053,6630883,9.83
ClusterLRModels;train();gisJoin=G3200110;clusterId=32,6621131,6631225,10.09
ClusterLRModels;train();gisJoin=G4900270;clusterId=22,6621259,6631469,10.21
ClusterLRModels;train();gisJoin=G5501390;clusterId=54,6621277,6631094,9.82
ClusterLRModels;train();gisJoin=G4900350;clusterId=30,6621277,6631073,9.80
ClusterLRModels;train();gisJoin=G5600170;clusterId=36,6621424,6631415,9.99
ClusterLRModels;train();gisJoin=G3000950;clusterId=51,6622170,6632355,10.19
ClusterLRModels;train();gisJoin=G3000090;clusterId=26,6622279,6632319,10.04
ClusterLRModels;train();gisJoin=G0800810;clusterId=31,6622321,6632504,10.18
ClusterLRModels;train();gisJoin=G4900250;clusterId=28,6623325,6633392,10.07
ClusterLRModels;train();gisJoin=G0800770;clusterId=23,6623948,6633911,9.96
ClusterLRModels;train();gisJoin=G1900370;clusterId=55,6623958,6633824,9.87
ClusterLRModels;train();gisJoin=G4900190;clusterId=33,6623969,6634250,10.28
ClusterLRModels;train();gisJoin=G5600250;clusterId=43,6624348,6634249,9.90
ClusterLRModels;train();gisJoin=G4900210;clusterId=35,6624736,6634810,10.07
ClusterLRModels;train();gisJoin=G4803010;clusterId=0,6625211,6635310,10.10
ClusterLRModels;train();gisJoin=G3400350;clusterId=12,6625393,6635603,10.21
ClusterLRModels;train();gisJoin=G1900130;clusterId=20,6625728,6635666,9.94
ClusterLRModels;train();gisJoin=G5501210;clusterId=6,6626471,6636634,10.16
ClusterLRModels;train();gisJoin=G5501330;clusterId=29,6626555,6636644,10.09
ClusterLRModels;train();gisJoin=G5500890;clusterId=50,6626594,6636578,9.98
ClusterLRModels;train();gisJoin=G5500730;clusterId=52,6626659,6636660,10.00
ClusterLRModels;train();gisJoin=G5500110;clusterId=41,6626736,6637020,10.28
ClusterLRModels;train();gisJoin=G5501410;clusterId=11,6627116,6637390,10.27
ClusterLRModels;train();gisJoin=G3200210;clusterId=34,6627152,6636961,9.81
ClusterLRModels;train();gisJoin=G5501030;clusterId=9,6627724,6637684,9.96
ClusterLRModels;train();gisJoin=G5500810;clusterId=18,6627922,6637504,9.58
ClusterLRModels;train();gisJoin=G5500090;clusterId=17,6628220,6638155,9.94
ClusterLRModels;train();gisJoin=G1701110;clusterId=45,6628350,6638162,9.81
ClusterLRModels;train();gisJoin=G5500350;clusterId=7,6628499,6638258,9.76
ClusterLRModels;train();gisJoin=G1900550;clusterId=37,6629448,6639089,9.64
ClusterLRModels;train();gisJoin=G5500210;clusterId=16,6629519,6639168,9.65
ClusterLRModels;train();gisJoin=G1900970;clusterId=15,6629811,6639378,9.57
ClusterLRModels;train();gisJoin=G5501310;clusterId=24,6629867,6639538,9.67
ClusterLRModels;train();gisJoin=G5500150;clusterId=42,6629882,6639647,9.77
ClusterLRModels;train();gisJoin=G5500330;clusterId=8,6630243,6640134,9.89
ClusterLRModels;train();gisJoin=G1900670;clusterId=48,6630857,6640468,9.61
ClusterLRModels;train();gisJoin=G1900050;clusterId=40,6630883,6640521,9.64
ClusterLRModels;train();gisJoin=G5500710;clusterId=13,6630885,6640574,9.69
ClusterLRModels;train();gisJoin=G5500270;clusterId=2,6630936,6640571,9.64
ClusterLRModels;train();gisJoin=G1901050;clusterId=21,6631051,6640656,9.61
ClusterLRModels;train();gisJoin=G5500390;clusterId=30,6631073,6640805,9.73
ClusterLRModels;train();gisJoin=G5500010;clusterId=54,6631094,6640547,9.45
ClusterLRModels;train();gisJoin=G1702010;clusterId=32,6631225,6640839,9.61
ClusterLRModels;train();gisJoin=G5500530;clusterId=36,6631415,6641164,9.75
ClusterLRModels;train();gisJoin=G1900170;clusterId=22,6631469,6641263,9.79
ClusterLRModels;train();gisJoin=G5500610;clusterId=26,6632319,6641904,9.59
ClusterLRModels;train();gisJoin=G5500780;clusterId=51,6632355,6642012,9.66
ClusterLRModels;train();gisJoin=G5500470;clusterId=31,6632504,6642301,9.80
ClusterLRModels;train();gisJoin=G1900190;clusterId=28,6633392,6643006,9.61
ClusterLRModels;train();gisJoin=G5501270;clusterId=55,6633824,6643943,10.12
ClusterLRModels;train();gisJoin=G5501010;clusterId=23,6633911,6643969,10.06
ClusterLRModels;train();gisJoin=G5500910;clusterId=43,6634249,6644009,9.76
ClusterLRModels;train();gisJoin=G5500450;clusterId=33,6634250,6644013,9.76
ClusterLRModels;train();gisJoin=G5500770;clusterId=35,6634810,6644850,10.04
ClusterLRModels;train();gisJoin=G2700550;clusterId=0,6635310,6645616,10.31
ClusterLRModels;train();gisJoin=G1901670;clusterId=12,6635603,6645618,10.02
ClusterLRModels;train();gisJoin=G4500710;clusterId=20,6635666,6645517,9.85
ClusterLRModels;train();gisJoin=G4500510;clusterId=50,6636578,6646932,10.35
ClusterLRModels;train();gisJoin=G2200310;clusterId=6,6636634,6646747,10.11
ClusterLRModels;train();gisJoin=G0100630;clusterId=29,6636644,6647018,10.37
ClusterLRModels;train();gisJoin=G2200730;clusterId=52,6636660,6647025,10.37
ClusterLRModels;train();gisJoin=G5500550;clusterId=34,6636961,6647026,10.07
ClusterLRModels;train();gisJoin=G0100370;clusterId=41,6637020,6647020,10.00
ClusterLRModels;train();gisJoin=G3700930;clusterId=11,6637390,6647377,9.99
ClusterLRModels;train();gisJoin=G0101050;clusterId=18,6637504,6647321,9.82
ClusterLRModels;train();gisJoin=G0101130;clusterId=9,6637684,6648305,10.62
ClusterLRModels;train();gisJoin=G3701550;clusterId=17,6638155,6648421,10.27
ClusterLRModels;train();gisJoin=G2801230;clusterId=45,6638162,6648373,10.21
ClusterLRModels;train();gisJoin=G1302930;clusterId=7,6638259,6648617,10.36
