record,timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,NET:eno2-write-KB/s,NET:eno2-read-KB/s,DISKREAD:sda,DISKREAD:sdb,DISKREAD:sdc,DISKREAD:sdd,DISKWRITE:sda,DISKWRITE:sdb,DISKWRITE:sdc,DISKWRITE:sdd
11078,1621448973,64.50000000000001,32.59999999999999,2849368.699999997,1076423.2999999998,1023548.8999999997,3143.5999999999976,4053.0999999999995,0.0,0.0,0.0,0.0,0.0,0.0,2264.1,0.0,12.0,0.0
11079,1621448975,60.89999999999999,33.199999999999996,2849368.699999997,1076459.3,1023548.9999999997,3208.3000000000006,3162.2999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1440.5000000000005,0.0,287.09999999999997,11.0
11080,1621448976,67.19999999999999,34.50000000000001,2849368.699999997,1076438.5,1023549.5999999996,4180.2,3375.9,0.0,0.0,0.0,0.0,0.0,0.0,1619.3000000000006,0.0,391.3999999999999,0.0
11081,1621448977,64.20000000000002,37.300000000000004,2849368.699999997,1076426.4,1023550.0999999997,2951.4999999999995,1863.4,0.0,0.0,0.0,0.0,0.0,0.0,1177.9,0.0,115.80000000000001,0.0
11082,1621448978,75.49999999999997,40.4,2849368.699999997,1076439.5,1023552.0999999999,3779.399999999999,4358.5,0.0,0.0,0.0,0.0,0.0,0.0,1521.4000000000005,0.0,119.80000000000001,0.0
11083,1621448979,53.4,34.4,2849368.699999997,1076449.0999999999,1023554.0000000002,2888.3,2174.0999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1597.1,0.0,59.9,0.0
11084,1621448980,55.300000000000004,33.099999999999994,2849368.699999997,1076487.0999999999,1023556.0000000002,3859.500000000001,1753.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3469.6000000000013,0.0,343.20000000000005,11.0
11085,1621448981,74.2,37.200000000000024,2849368.699999997,1076415.1,1023556.3000000002,2287.7000000000003,4982.299999999998,0.0,0.0,0.0,0.0,0.0,0.0,2559.1000000000004,0.0,312.3,0.0
11086,1621448982,50.49999999999999,30.399999999999995,2849368.699999997,1076426.6999999997,1023557.5000000002,4142.699999999999,1420.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3433.9000000000005,0.0,39.9,0.0
11087,1621448983,61.19999999999999,32.60000000000001,2849368.699999997,1076438.2999999998,1023558.0000000001,3154.2000000000003,1559.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1744.8000000000006,0.0,47.9,0.0
11088,1621448984,64.4,31.69999999999999,2849368.699999997,1076433.9999999998,1023558.8,4071.099999999999,9171.500000000002,0.0,0.0,0.0,0.0,0.0,0.0,2687.3000000000006,0.0,36.0,0.0
11089,1621448985,65.6,33.9,2849368.699999997,1076460.3999999997,1023558.9,4065.0000000000005,1402.9999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2925.6000000000004,0.0,290.0,11.2
11090,1621448986,61.199999999999996,34.6,2849368.699999997,1076436.2,1023559.1,3380.100000000001,1595.2999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1778.0000000000002,0.0,344.9999999999999,0.0
11091,1621448987,59.4,35.10000000000001,2849368.699999997,1076449.0999999996,1023559.7000000001,4791.399999999997,2761.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2503.4000000000005,0.0,79.8,0.0
11092,1621448988,59.399999999999984,35.1,2849368.699999997,1076460.3000000003,1023560.8,2364.8,8142.499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1552.3000000000004,0.0,43.9,0.0
11093,1621448989,58.800000000000004,27.299999999999997,2849368.699999997,1076437.2000000002,1023561.5,9206.4,14111.1,0.0,0.0,0.0,0.0,0.0,0.0,1261.4000000000003,0.0,123.69999999999999,0.0
11094,1621448990,76.69999999999997,32.900000000000006,2849368.699999997,1076439.3,1023561.8999999999,2117.9999999999995,5176.5,0.0,0.0,0.0,0.0,0.0,0.0,2331.6000000000004,0.0,265.7,11.2
11095,1621448991,48.79999999999999,31.69999999999999,2849368.699999997,1076441.3000000003,1023562.3,8583.499999999995,5494.699999999998,0.0,0.0,0.0,0.0,0.0,0.0,849.5999999999999,0.0,407.19999999999976,39.9
11096,1621448992,50.199999999999996,28.999999999999993,2849368.699999997,1076448.7999999998,1023562.5000000001,9215.499999999996,3833.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1585.1,0.0,259.4,0.0
11097,1621448993,51.8,30.699999999999992,2849368.699999997,1076437.6,1023562.8,1812.2000000000005,881.8,0.0,0.0,0.0,0.0,0.0,0.0,1673.2000000000003,0.0,275.4,0.0
11098,1621448994,39.499999999999986,29.6,2849368.699999997,1076466.7000000002,1023563.2000000001,8305.9,1643.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1541.2,0.0,55.9,0.0
11099,1621448995,74.6,32.2,2849368.699999997,1076430.9,1023563.3,3016.2999999999997,8845.700000000003,0.0,0.0,0.0,0.0,0.0,0.0,1790.0000000000002,0.0,363.2,18.3
11100,1621448996,72.19999999999999,36.59999999999999,2849368.699999997,1076413.6,1023563.4,2970.799999999999,9508.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,1708.8,0.0,419.8999999999999,0.0
11101,1621448997,70.8,34.89999999999999,2849368.699999997,1076417.0,1023563.7,2685.4999999999995,1333.8,0.0,0.0,0.0,0.0,0.0,0.0,1776.300000000001,0.0,119.8,0.0
11102,1621448998,76.30000000000003,36.8,2849368.699999997,1076467.6,1023564.9999999999,3312.9,3959.7,0.0,0.0,0.0,0.0,0.0,0.0,3817.2,0.0,63.9,0.0
11103,1621448999,60.800000000000004,25.799999999999994,2849368.699999997,1076430.6,1023565.6999999998,2974.9,2283.9000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1660.9,0.0,12.0,0.0
11104,1621449000,56.099999999999994,30.800000000000004,2849368.699999997,1076457.7,1023566.2999999999,3776.8999999999987,4187.200000000001,0.0,0.0,0.0,0.0,0.0,0.0,1911.1000000000004,0.0,268.1,11.0
11105,1621449001,73.10000000000001,34.699999999999996,2849368.699999997,1076476.9000000001,1023566.5999999999,2578.999999999999,2327.2,0.0,0.0,0.0,0.0,0.0,0.0,1529.8999999999999,0.0,490.19999999999976,0.0
11106,1621449002,51.7,30.599999999999994,2849368.699999997,1076467.4999999998,1023567.1,5726.5,1527.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,674.8,0.0,39.9,0.0
11107,1621449003,57.600000000000016,32.4,2849368.699999997,1076431.3,1023567.2999999998,3689.600000000001,4924.899999999999,0.0,0.0,0.0,0.0,0.0,0.0,3345.900000000001,0.0,275.4,0.0
11108,1621449004,61.70000000000001,33.8,2849368.699999997,1076465.0,1023567.7,2338.6000000000004,2783.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2152.4000000000005,0.0,95.8,0.0
11109,1621449005,75.89999999999999,42.00000000000001,2849368.699999997,1076638.9,1023567.7999999999,2619.7000000000003,3777.3000000000006,0.0,0.0,14.9,0.0,0.0,0.0,1783.1000000000001,0.0,291.0,11.2
11110,1621449006,74.30000000000001,43.1,2849368.699999997,1076493.2,1023568.1,3124.0999999999995,2299.8,0.0,0.0,0.0,0.0,0.0,0.0,1132.6,0.0,398.59999999999997,0.0
11111,1621449007,75.89999999999999,45.59999999999998,2849368.699999997,1076450.9,1023569.5,3345.0999999999995,4735.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.2000000000005,0.0,51.9,0.0
11112,1621449008,78.20000000000003,46.60000000000001,2849368.699999997,1076426.6,1023571.4000000001,4039.600000000001,2812.9,0.0,0.0,0.0,0.0,0.0,0.0,2147.9,0.0,91.8,0.0
11113,1621449009,57.40000000000003,30.8,2849368.699999997,1076410.9,1023573.9000000001,4861.8,4624.9,0.0,0.0,0.0,0.0,0.0,0.0,2035.9000000000005,0.0,87.8,0.0
11114,1621449010,53.9,33.8,2849368.699999997,1076403.4,1023575.7000000002,2294.6000000000013,1838.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3444.5,0.0,342.8,10.9
11115,1621449011,68.4,37.39999999999999,2849368.699999997,1076429.7999999996,1023576.4000000001,2834.7999999999997,2725.7999999999997,0.0,0.0,0.0,0.0,0.0,0.0,665.1,0.0,344.20000000000005,0.0
11116,1621449012,59.19999999999998,30.499999999999996,2849368.699999997,1076449.8,1023576.9000000001,2701.699999999999,1272.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,966.3999999999999,0.0,8.0,0.0
11117,1621449013,63.699999999999974,36.00000000000001,2849368.699999997,1076468.9999999998,1023577.0000000001,3384.7000000000003,2243.6999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1569.0000000000002,0.0,51.9,0.0
11118,1621449014,71.10000000000001,33.59999999999999,2849368.699999997,1076451.4999999998,1023577.9000000004,3089.1999999999994,8034.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1896.3000000000006,0.0,55.9,0.0
11119,1621449015,66.60000000000001,34.100000000000016,2849368.699999997,1076467.0999999999,1023578.1000000003,3265.0,1480.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1974.9,0.0,302.5,11.2
11120,1621449016,76.89999999999999,35.49999999999999,2849368.699999997,1076411.8999999997,1023578.4000000004,3640.3,12277.400000000005,0.0,0.0,0.0,0.0,0.0,0.0,736.4,0.0,344.5999999999999,0.0
11121,1621449017,70.4,36.199999999999996,2849368.699999997,1076414.8999999997,1023579.0000000002,3720.5,2208.3,0.0,0.0,0.0,0.0,0.0,0.0,1681.1000000000006,0.0,43.9,0.0
11122,1621449018,53.999999999999986,32.6,2849368.699999997,1076412.4999999998,1023580.0000000002,3835.7000000000007,2428.2,0.0,0.0,0.0,0.0,0.0,0.0,1872.5000000000007,0.0,83.8,0.0
11123,1621449019,38.40000000000001,22.3,2849368.699999997,1076425.3999999994,1023580.6000000001,4054.0000000000005,1196.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1709.0,0.0,59.9,0.0
11124,1621449020,47.000000000000014,31.2,2849368.699999997,1076413.7999999998,1023581.1000000001,1262.9,1943.4,0.0,0.0,0.0,0.0,0.0,0.0,2886.4,0.0,355.3,11.1
11125,1621449021,49.20000000000001,32.9,2849368.699999997,1076427.3999999997,1023581.4,18073.200000000004,2644.399999999999,0.0,0.0,0.0,0.0,0.0,0.0,2732.8,0.0,319.5999999999999,0.0
11126,1621449022,38.300000000000004,29.199999999999996,2849368.699999997,1076441.9,1023581.4,2120.7000000000003,978.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2048.4000000000005,0.0,171.6,39.9
11127,1621449023,69.80000000000001,31.6,2849368.699999997,1076483.4999999998,1023581.5,1603.5999999999997,2440.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2072.3,0.0,195.6,0.0
11128,1621449024,63.9,32.6,2849368.699999997,1076489.2999999998,1023581.6,1560.3999999999996,6109.300000000002,0.0,0.0,0.0,0.0,0.0,0.0,1816.5000000000007,0.0,295.4,0.0
11129,1621449025,48.800000000000004,33.9,2849368.699999997,1076562.8,1023581.9,16466.799999999992,18658.69999999999,0.0,0.0,0.0,0.0,0.0,0.0,1340.7000000000003,0.0,357.6,18.2
11130,1621449026,64.80000000000003,31.900000000000006,2849368.699999997,1076546.9999999995,1023582.4,1685.6000000000001,2204.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2791.7000000000003,0.0,407.5,0.0
11131,1621449027,52.3,34.49999999999999,2849368.699999997,1076468.7999999993,1023583.2,935.6999999999998,3080.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,2874.600000000001,0.0,39.9,8.0
11132,1621449028,40.5,29.800000000000004,2849368.699999997,1076464.4999999998,1023583.8999999998,17905.800000000007,2820.8000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1936.4000000000003,0.0,95.8,0.0
11133,1621449029,46.600000000000016,24.800000000000004,2849368.699999997,1076449.6999999997,1023584.4999999998,1679.6000000000008,17838.50000000001,0.0,0.0,0.0,0.0,0.0,0.0,2160.2999999999997,0.0,99.9,0.0
11134,1621449031,45.20000000000001,29.200000000000003,2849368.699999997,1076437.5,1023584.7999999998,16231.299999999997,12895.800000000003,0.0,0.0,0.0,0.0,0.0,0.0,497.8999999999999,0.0,292.00000000000006,11.1
11135,1621449032,46.69999999999999,32.2,2849368.699999997,1076413.4999999993,1023584.9999999998,1567.3000000000002,1067.5000000000002,0.0,0.0,0.0,0.0,0.0,0.0,660.6,0.0,446.9999999999998,0.0
11136,1621449033,58.3,31.199999999999992,2849368.699999997,1076495.8999999997,1023585.1999999997,1556.9999999999998,10937.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,51.9,0.0
11137,1621449034,44.6,28.999999999999996,2849368.699999997,1076507.3999999994,1023585.5999999997,5630.900000000002,1299.8000000000006,0.0,0.0,59.9,0.0,0.0,0.0,1417.7000000000003,0.0,99.8,0.0
11138,1621449035,77.5,49.39999999999999,2849368.699999997,1076461.5999999999,1023586.1999999998,1781.1999999999994,1487.4,0.0,0.0,63.9,0.0,0.0,0.0,2276.2000000000003,0.0,279.4,0.0
11139,1621449036,58.0,40.199999999999996,2849368.699999997,1076579.4,1023586.1999999998,5015.4,11177.100000000004,0.0,0.0,151.7,0.0,0.0,0.0,1646.5000000000005,0.0,344.4,11.2
11140,1621449037,68.80000000000003,50.599999999999994,2849368.699999997,1076517.5,1023586.6999999998,5714.400000000001,2611.7000000000007,0.0,0.0,15.8,0.0,0.0,0.0,1295.6000000000001,0.0,359.20000000000005,0.0
11141,1621449038,60.100000000000016,41.29999999999999,2849368.699999997,1076468.3999999997,1023588.5999999996,6006.800000000001,7224.4000000000015,0.0,0.0,0.0,0.0,0.0,0.0,1022.1999999999998,0.0,8.0,0.0
11142,1621449039,81.09999999999997,45.099999999999994,2849368.699999997,1076485.7,1023590.3999999996,3329.9,5116.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,1976.4000000000008,0.0,8.0,0.0
11143,1621449040,60.30000000000002,32.8,2849368.699999997,1076483.5999999999,1023592.4999999995,3333.8,2076.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5792.799999999998,0.0,167.70000000000002,0.0
11144,1621449041,64.7,32.20000000000001,2849368.699999997,1076482.8,1023593.5999999996,2811.7,13854.399999999998,0.0,0.0,0.0,0.0,0.0,0.0,2787.8999999999996,0.0,289.90000000000003,11.1
11145,1621449042,87.60000000000002,44.200000000000024,2849368.699999997,1076472.7000000004,1023594.6999999997,2619.2,1519.9000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2017.9,0.0,349.39999999999986,0.0
11146,1621449043,61.20000000000001,35.39999999999999,2849368.699999997,1076424.4000000004,1023595.0999999999,3318.9,1210.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1193.8,0.0,91.8,0.0
11147,1621449044,61.70000000000001,29.499999999999993,2849368.699999997,1076469.8000000005,1023595.5999999999,2906.2999999999993,10840.8,0.0,0.0,0.0,0.0,0.0,0.0,1940.3000000000006,0.0,0.0,0.0
11148,1621449045,81.2,40.00000000000002,2849368.699999997,1076453.0000000002,1023595.9999999998,3735.899999999999,3121.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3321.7000000000007,0.0,115.8,0.0
11149,1621449046,61.40000000000001,35.099999999999994,2849368.699999997,1076453.1,1023596.4999999998,3234.0999999999985,2518.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1881.0000000000005,0.0,275.40000000000003,11.2
11150,1621449047,54.400000000000006,34.0,2849368.699999997,1076443.0,1023596.8999999998,2655.1000000000013,10306.300000000007,0.0,0.0,0.0,0.0,0.0,0.0,1423.8999999999999,0.0,320.8,0.0
11151,1621449048,52.50000000000001,31.799999999999997,2849368.699999997,1076461.4,1023597.7000000001,1020.5000000000001,995.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1042.1999999999998,0.0,87.8,0.0
11152,1621449049,41.199999999999996,29.300000000000004,2849368.699999997,1076454.7000000004,1023598.2000000001,14022.699999999997,3802.399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1337.3000000000004,0.0,0.0,0.0
11153,1621449050,54.40000000000001,27.7,2849368.699999997,1076448.6,1023599.0000000003,1653.9999999999998,1018.9000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1445.4000000000003,0.0,67.9,0.0
11154,1621449051,58.50000000000003,31.500000000000007,2849368.699999997,1076442.4000000001,1023599.6000000003,1474.1000000000004,2381.800000000001,0.0,0.0,0.0,0.0,0.0,0.0,2840.8,0.0,317.4000000000001,10.9
11155,1621449052,48.700000000000024,33.699999999999996,2849368.699999997,1076490.8,1023599.9000000004,13788.900000000003,2149.9000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2069.9000000000005,0.0,404.09999999999985,0.0
11156,1621449053,55.699999999999996,28.899999999999988,2849368.699999997,1076452.7000000002,1023600.2000000004,4265.7,5210.9000000000015,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,0.0,8.0,0.0
11157,1621449054,45.0,27.300000000000004,2849368.699999997,1076474.4000000001,1023600.1000000004,13361.999999999998,2084.2999999999993,0.0,0.0,0.0,0.0,0.0,0.0,499.4,0.0,259.4,0.0
11158,1621449055,55.99999999999999,37.800000000000004,2849368.699999997,1076480.4000000001,1023600.5000000003,1026.8,1941.9999999999998,0.0,0.0,0.0,1.0,1.0,0.0,1888.7000000000003,0.0,187.6,0.0
11159,1621449056,57.59999999999999,32.5,2849368.699999997,1076487.2000000002,1023600.7000000003,12620.8,14689.400000000001,0.0,0.0,1.0,0.0,0.0,1.0,2024.9,0.0,552.3,11.1
11160,1621449057,53.000000000000014,32.99999999999999,2849368.699999997,1076456.3,1023601.0000000002,1009.3000000000003,1250.9000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1610.7,0.0,371.20000000000005,0.0
11161,1621449058,63.60000000000003,35.7,2849368.699999997,1076458.9000000001,1023601.6000000001,2797.3,6254.5,0.0,0.0,0.0,0.0,0.0,0.0,3001.600000000001,0.0,87.8,47.9
11162,1621449059,72.1,30.2,2849368.699999997,1076470.2000000002,1023602.4,3404.5000000000005,13660.100000000002,0.0,0.0,0.0,0.0,0.0,0.0,2236.1000000000004,0.0,32.0,0.0
11163,1621449060,50.3,25.900000000000002,2849368.699999997,1076453.7,1023602.8999999999,3929.900000000001,2692.7,0.0,0.0,0.0,0.0,0.0,0.0,1856.7000000000005,0.0,75.9,0.0
11164,1621449061,67.79999999999997,34.499999999999986,2849368.699999997,1076472.1,1023603.3999999999,3057.0999999999995,14622.199999999999,0.0,0.0,47.9,0.0,0.0,0.0,2101.0,0.0,359.7,18.6
11165,1621449062,82.69999999999999,40.80000000000001,2849368.699999997,1076442.0999999999,1023603.8999999999,2364.7000000000007,1584.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1930.8000000000002,0.0,335.7999999999999,0.0
11166,1621449063,59.09999999999999,31.299999999999994,2849368.699999997,1076470.9000000001,1023603.9999999999,4976.0999999999985,1402.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2431.8000000000006,0.0,143.7,0.0
11167,1621449064,51.59999999999999,29.200000000000003,2849368.699999997,1076493.5,1023604.3999999999,2880.0,1211.3,0.0,0.0,0.0,0.0,0.0,0.0,1497.5000000000002,0.0,183.6,0.0
11168,1621449065,70.59999999999997,37.69999999999999,2849368.699999997,1076456.4999999995,1023604.4999999998,3556.9999999999995,1695.9000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2244.1000000000004,0.0,99.8,0.0
11169,1621449066,66.30000000000003,31.899999999999995,2849368.699999997,1076474.8,1023604.4999999999,3542.399999999999,4272.899999999999,0.0,0.0,0.0,0.0,0.0,0.0,1582.0000000000007,0.0,547.7000000000002,11.2
11170,1621449067,60.60000000000003,38.199999999999996,2849368.699999997,1076434.2,1023602.7,2789.9000000000005,3004.9999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1779.4,0.0,402.2999999999999,0.0
11171,1621449068,64.29999999999998,40.900000000000006,2849368.699999997,1076419.7999999998,1023604.8999999999,4115.0,4693.6,0.0,0.0,0.0,0.0,0.0,0.0,1948.5000000000002,0.0,24.0,0.0
11172,1621449069,79.5,35.4,2849368.699999997,1076428.1999999997,1023607.0,3163.6000000000013,3922.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2183.9000000000005,0.0,0.0,0.0
11173,1621449070,60.60000000000001,31.699999999999992,2849368.699999997,1076449.7,1023608.7,6008.2,4461.3,0.0,0.0,0.0,0.0,0.0,0.0,2355.4,0.0,20.0,0.0
11174,1621449071,93.59999999999998,31.599999999999987,2849368.699999997,1076452.2,1023609.6,3430.300000000001,2282.4,0.0,0.0,0.0,0.0,0.0,0.0,2412.500000000001,0.0,340.70000000000005,11.0
11175,1621449072,122.19999999999997,38.8,2849368.699999997,1076468.2999999998,1023610.5000000002,2801.8999999999996,1510.5,0.0,0.0,0.0,0.0,0.0,0.0,1682.9,0.0,400.3999999999998,0.0
11176,1621449073,133.7,32.50000000000001,2849368.699999997,1076487.7,1023611.2000000002,5454.000000000001,5221.6,0.0,0.0,0.0,0.0,0.0,0.0,2279.7000000000007,0.0,0.0,0.0
11177,1621449074,122.79999999999998,31.89999999999999,2849368.699999997,1076517.8,1023611.5000000002,9402.600000000002,20824.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2044.4,0.0,87.8,0.0
11178,1621449075,94.7,40.20000000000001,2849368.699999997,1076525.7,1023612.2000000002,5944.7000000000035,19867.2,0.0,0.0,0.0,0.0,0.0,0.0,1421.6000000000004,0.0,12.0,0.0
11179,1621449076,82.0,31.10000000000001,2849368.699999997,1076549.3999999997,1023612.6000000001,4945.999999999997,4834.5,0.0,0.0,0.0,0.0,0.0,0.0,2019.8000000000002,0.0,374.59999999999997,11.1
11180,1621449077,78.9,36.4,2849368.699999997,1076561.9,1023613.3000000002,5853.099999999999,16698.699999999997,0.0,0.0,0.0,0.0,0.0,0.0,1326.9000000000003,0.0,300.7,0.0
11181,1621449078,56.50000000000002,31.9,2849368.699999997,1076465.3,1023613.7000000001,3262.2000000000007,2346.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,678.5999999999999,0.0,0.0,0.0
11182,1621449079,59.0,29.59999999999999,2849368.699999997,1076496.6,1023614.7,3265.7000000000003,20916.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.7,0.0,91.8,0.0
11183,1621449080,46.100000000000016,28.2,2849368.699999997,1076548.2,1023615.3,12566.399999999998,3110.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2303.7000000000003,0.0,20.0,0.0
11184,1621449081,68.49999999999999,34.0,2849368.699999997,1076607.6,1023615.7000000001,2286.0,2590.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,5078.5,0.0,320.8,11.1
11185,1621449082,76.19999999999999,38.6,2849368.699999997,1076596.4000000001,1023615.9,2002.500000000001,3018.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.9000000000003,0.0,423.5999999999998,0.0
11186,1621449083,40.6,26.600000000000005,2849368.699999997,1076539.5,1023615.9,12528.400000000005,2046.6,0.0,0.0,0.0,0.0,0.0,0.0,1681.1000000000001,0.0,0.0,0.0
11187,1621449084,57.099999999999994,29.7,2849368.699999997,1076523.7999999998,1023616.3,1278.4999999999998,4839.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,3313.9,0.0,87.8,0.0
11188,1621449085,51.59999999999999,34.400000000000006,2849368.699999997,1076469.7,1023616.6000000001,13857.00000000001,938.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2000.6000000000006,0.0,187.6,0.0
11189,1621449087,49.0,31.6,2849368.699999997,1076450.4999999998,1023617.0000000002,11708.2,3142.500000000001,0.0,0.0,0.0,0.0,0.0,0.0,1571.3000000000002,0.0,494.0999999999999,11.2
11190,1621449088,52.999999999999986,34.2,2849368.699999997,1076454.3,1023617.4000000004,2414.1000000000004,1059.2,0.0,0.0,0.0,0.0,0.0,0.0,2085.2000000000007,0.0,549.3999999999997,0.0
11191,1621449089,53.0,30.4,2849368.699999997,1076449.4999999998,1023617.8000000005,3248.199999999999,1578.6999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,0.0,0.0,0.0
11192,1621449090,69.10000000000001,33.300000000000004,2849368.699999997,1076439.5,1023618.7000000004,3472.600000000001,1608.7,0.0,0.0,0.0,0.0,0.0,0.0,1389.4,0.0,87.8,43.9
11193,1621449091,49.70000000000001,25.300000000000008,2849368.699999997,1076468.4000000004,1023619.2000000004,5014.0999999999985,8063.200000000001,0.0,0.0,0.0,0.0,0.0,0.0,1349.8000000000002,0.0,24.0,0.0
11194,1621449092,66.5,31.8,2849368.699999997,1076455.6,1023619.5000000006,4625.099999999999,13063.500000000004,0.0,0.0,0.0,0.0,0.0,0.0,1097.3,0.0,340.7,18.2
11195,1621449093,88.00000000000001,39.30000000000001,2849368.699999997,1076450.1,1023619.9000000006,2907.999999999998,10185.800000000001,0.0,0.0,0.0,0.0,0.0,0.0,1131.0000000000002,0.0,445.7999999999999,0.0
11196,1621449094,75.00000000000001,27.099999999999998,2849368.699999997,1076480.4,1023620.1000000007,3631.9000000000005,1954.6,0.0,0.0,0.0,0.0,0.0,0.0,2244.1000000000004,0.0,119.69999999999999,0.0
11197,1621449095,82.30000000000001,29.699999999999996,2849368.699999997,1076458.1000000003,1023620.5000000007,2877.8999999999996,3436.1,0.0,0.0,0.0,0.0,0.0,0.0,1046.2999999999997,0.0,8.0,8.0
11198,1621449096,71.99999999999999,34.199999999999996,2849368.699999997,1076441.8,1023621.1000000006,4164.9,3238.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,954.1999999999998,0.0,183.6,0.0
11199,1621449097,72.60000000000001,37.7,2849368.699999997,1076488.2000000002,1023621.3000000006,2485.4,1769.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2129.6,0.0,380.9,11.2
11200,1621449098,68.30000000000001,38.400000000000006,2849368.699999997,1076482.5,1023622.8000000005,5355.700000000002,9916.3,0.0,0.0,0.0,0.0,0.0,0.0,3121.7999999999997,0.0,561.0999999999999,0.0
11201,1621449099,71.0,35.699999999999996,2849368.699999997,1076458.4000000001,1023625.3000000004,6066.700000000001,6127.200000000002,0.0,0.0,0.0,0.0,0.0,0.0,1145.7,0.0,47.9,0.0
11202,1621449100,68.89999999999999,35.599999999999994,2849368.699999997,1076494.1000000003,1023627.0000000001,1968.5,2771.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2854.8000000000006,0.0,0.0,0.0
11203,1621449101,66.39999999999998,33.39999999999999,2849368.699999997,1076478.2000000002,1023628.5000000001,3373.4000000000005,1824.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3633.8000000000006,0.0,40.0,0.0
11204,1621449102,56.49999999999999,34.00000000000001,2849368.699999997,1076490.6999999997,1023628.9,4090.800000000001,3543.1000000000013,0.0,0.0,0.0,0.0,0.0,0.0,2136.3,0.0,261.49999999999994,11.1
11205,1621449103,78.5,38.100000000000016,2849368.699999997,1076493.4000000004,1023629.5,3050.000000000001,6315.200000000001,0.0,0.0,0.0,0.0,0.0,0.0,3083.6000000000004,0.0,478.39999999999986,0.0
11206,1621449104,44.3,24.4,2849368.699999997,1076479.9000000001,1023629.9,1958.8000000000002,3770.9,0.0,0.0,0.0,0.0,0.0,0.0,830.3999999999997,0.0,51.9,0.0
11207,1621449105,57.7,33.8,2849368.699999997,1076519.1,1023629.9999999999,9535.399999999998,6609.8,0.0,0.0,0.0,0.0,0.0,0.0,4978.200000000001,0.0,0.0,0.0
11208,1621449106,78.00000000000003,40.300000000000004,2849368.699999997,1076483.9,1023631.2999999998,2333.5,4502.8,0.0,0.0,0.0,0.0,0.0,0.0,2467.8000000000006,0.0,59.9,0.0
